Recording Name, Date Started, User
Src2_PbI2_Master_v201111,2024-2-15 11-55-35,Admin

Time Stamp,PC Wide Range Gauge,Power Supply 1 Output,Power Supply 2 Output,Power Supply 3 Output,Power Supply 4 Output,Source 1 Accumulate Thickness,Source 1 Freq,Source 1 Rate,Source 1 Temperature,Source 1 Temperature Setpoint,Source 2 Accumulate Thickness,Source 2 Freq,Source 2 Rate,Source 2 Temperature,Source 2 Temperature Setpoint,Source 3 Accumulate Thickness,Source 3 Freq,Source 3 Rate,Source 3 Temperature,Source 3 Temperature Setpoint,Source 4 Accumulate Thickness,Source 4 Freq,Source 4 Rate,Source 4 Temperature,Source 4 Temperature Setpoint,Source 1 Thickness,Source 2 Thickness,Source 3 Thickness,Source 4 Thickness
Feb-15-2024 12:54:16.509 PM,1.1302582645E-6,0,29.4277534485,0,0,0,5971837.862598802,-0.0056046584,25.132396698,140,1,5960763.5629610037,0.4962830536,288.6527709961,250,0,5983198.0969196511,-0.010005684,24.5098361969,350,0,5945252.3137772055,0.0006919118,25.6201610565,25,0.0406162844,1.2670353908,0.2305896613,1.2408537183
Feb-15-2024 12:54:17.510 PM,1.1286709064E-6,0,29.4277534485,0,0,0,5971837.3815340549,0.0189519253,25.132396698,140,1,5960752.6623058515,0.4966217906,288.6527709961,250,0,5983198.063679656,-0.0056481991,24.5098361969,350,0,5945252.7175174523,0.0008366111,25.6201610565,25,0.0406162844,1.2675333096,0.2305896613,1.2408537183
Feb-15-2024 12:54:18.510 PM,1.1239221954E-6,0,52.2486991882,0,0,0,5971837.8910819991,-0.0099376218,25.0952987671,140,1,5960741.0596872997,0.5039771306,288.7126159668,250,0,5983198.063679656,-0.0043988219,24.5154438019,350,0,5945252.0569336992,0.0007752387,25.6214923859,25,0.0406162844,1.2680632946,0.2305896613,1.2408537183
Feb-15-2024 12:54:19.511 PM,1.1310527806E-6,0,49.9231567383,0,0,0,5971837.8294219207,-0.0047508114,25.1019897461,140,1,5960730.7616489306,0.4965272089,288.6769104004,250,0,5983197.4985997919,0.0330261963,24.4914226532,350,0,5945252.6605836293,0.0004925705,25.6235160828,25,0.0406162844,1.2685336908,0.2305896613,1.2408537183
Feb-15-2024 12:54:20.512 PM,1.1239221954E-6,0,50.7154922485,0,0,0,5971837.2654149896,0.0236370464,25.1304073334,140,1,5960719.059683389,0.5049079275,288.681060791,250,0,5983198.063679656,-0.0107311747,24.5334968567,350,0,5945252.6844882611,8.4821171269E-5,25.6268501282,25,0.0406162844,1.2690682179,0.2305896613,1.2408537183
Feb-15-2024 12:54:21.513 PM,1.1255028749E-6,0,32.8930511475,0,0,0,5971837.8579051113,-0.01030899,25.1606464386,140,1,5960708.8609912796,0.4962492902,288.6495056152,250,0,5983198.063679656,-0.0083574473,24.5251789093,350,0,5945252.0239045154,-0.0003469207,25.6174945831,25,0.0406162844,1.2695340797,0.2305896613,1.2408537183
Feb-15-2024 12:54:22.526 PM,1.1294643066E-6,0,35.1930923462,0,0,0,5971837.8294219207,-0.0066480913,25.1343593597,140,1,5960697.3311498519,0.5029535552,288.638458252,250,0,5983198.0304396609,-0.004364551,24.5649375916,350,0,5945252.6605836293,-0.0006504139,25.6133537292,25,0.0406162844,1.2700607485,0.2305896613,1.2408537183
Feb-15-2024 12:54:23.540 PM,1.1294643066E-6,0,53.8203659058,0,0,0,5971837.1327074915,0.0285916744,25.1198120117,140,1,5960686.9537807237,0.4965329759,288.6597900391,250,0,5983198.063679656,-0.0055433512,24.5387363434,350,0,5945252.6605836293,-0.0006784377,25.6092090607,25,0.0406162844,1.2705347756,0.2305896613,1.2408537183
Feb-15-2024 12:54:24.541 PM,1.1286709064E-6,0,38.4307746887,0,0,0,5971837.862598802,-0.0131100524,25.0991401672,140,1,5960676.0265608719,0.4970876194,288.6701965332,250,0,5983198.063679656,-0.0043171663,24.5774879456,350,0,5945251.9248169661,-0.0005106771,25.6300106049,25,0.0406162844,1.2710339212,0.2305896613,1.2408537183
Feb-15-2024 12:54:25.541 PM,1.1302582645E-6,0,51.4461135864,0,0,0,5971837.3649456166,0.0139107474,25.121137619,140,1,5960664.5629516533,0.5029386447,288.6458435059,250,0,5983198.0304396609,-0.001217977,24.5239601135,350,0,5945252.693612814,-0.0002650488,25.6359920502,25,0.0406162844,1.2715575706,0.2305896613,1.2408537183
Feb-15-2024 12:54:26.543 PM,1.1286709064E-6,0,48.4467277527,0,0,0,5971837.8579051113,-0.013059666,25.1084194183,140,1,5960653.4304916365,0.504150555,288.6971435547,250,0,5983198.0304396609,-0.0009485615,24.5465087891,350,0,5945252.6605836293,9.6265396974E-6,25.6024436951,25,0.0406162844,1.2720660954,0.2305896613,1.2408537183
Feb-15-2024 12:54:27.555 PM,1.1294643066E-6,0,35.9974403381,0,0,0,5971837.862598802,-0.0103983776,25.1113319397,140,1,5960643.22524333,0.4957279486,288.6968994141,250,0,5983197.4653598033,0.0357132619,24.535774231,350,0,5945251.8587586014,0.0001716222,25.6037464142,25,0.0406162844,1.2725322674,0.2305896613,1.2408537183
Feb-15-2024 12:54:28.572 PM,1.1294643066E-6,0,52.8087730408,0,0,0,5971837.2322381148,0.0224548329,25.1319503784,140,1,5960632.2583556995,0.4968630157,288.728729248,250,0,5983198.0304396609,-0.008638486,24.5251598358,350,0,5945252.6605836293,0.0001988001,25.5603122711,25,0.0406162844,1.2730332326,0.2305896613,1.2408537183
Feb-15-2024 12:54:29.573 PM,1.1262940482E-6,0,48.7923965454,0,0,0,5971837.8579051113,-0.0128377565,25.1521968842,140,1,5960621.3245825162,0.4974128839,288.710357666,250,0,5983198.0304396609,-0.0067276596,24.5312633514,350,0,5945252.6275544437,0.0002261826,25.5401973724,25,0.0406162844,1.2735326871,0.2305896613,1.2408537183
Feb-15-2024 12:54:30.574 PM,1.1278780635E-6,0,47.795539856,0,0,0,5971837.862598802,-0.0102255544,25.13530159,140,1,5960610.457038112,0.4971724644,288.6943054199,250,0,5983198.060879332,-0.0072030996,24.5532665253,350,0,5945252.6844882611,0.0001656062,25.5348186493,25,0.0406162844,1.2740291182,0.2305896613,1.2408537183
Feb-15-2024 12:54:31.583 PM,1.1262940482E-6,0,45.7205238342,0,0,0,5971837.862598802,-0.0079636698,25.1470985413,140,1,5960598.7616320644,0.5053489586,288.6969299316,250,0,5983198.063679656,-0.005790422,24.5127334595,350,0,5945252.0569336992,-0.0001463383,25.5666847229,25,0.0406162844,1.2745633682,0.2305896613,1.2408537183
Feb-15-2024 12:54:32.585 PM,1.1239221954E-6,0,29.436498642,0,0,0,5971837.8294219207,-0.0045940545,25.1237773895,140,1,5960588.0596600994,0.5016812427,288.7152709961,250,0,5983198.0304396609,-0.0023653498,24.543012619,350,0,5945252.6275544437,-0.000512534,25.536190033,25,0.0406162844,1.2750522398,0.2305896613,1.2408537183
Feb-15-2024 12:54:33.596 PM,1.1262940482E-6,0,39.0409622192,0,0,0,5971837.3649456166,0.0189349555,25.1083717346,140,1,5960577.3477003453,0.4989261117,288.736541748,250,0,5983198.063679656,-0.0039863717,24.5511016846,350,0,5945252.6514590699,-0.0006114366,25.5252037048,25,0.0406162844,1.2755415694,0.2305896613,1.2408537183
Feb-15-2024 12:54:34.597 PM,1.1262940482E-6,0,39.7296257019,0,0,0,5971837.8579051113,-0.0091468088,25.1055011749,140,1,5960566.6557129603,0.4965790328,288.7307739258,250,0,5983197.4985997919,0.0333474129,24.5256023407,350,0,5945251.8917877832,-0.0004271706,25.5524921417,25,0.0406162844,1.2760299886,0.2305896613,1.2408537183
Feb-15-2024 12:54:35.608 PM,1.1286709064E-6,0,49.9388046265,0,0,0,5971837.8294219207,-0.0057429836,25.1099014282,140,1,5960555.2317993697,0.5021457827,288.7291870117,250,0,5983198.0304396609,-0.0083367756,24.5087242126,350,0,5945252.6605836293,-8.2068745458E-5,25.5148124695,25,0.0406162844,1.2765518447,0.2305896613,1.2408537183
Feb-15-2024 12:54:36.620 PM,1.1302582645E-6,0,37.7097892761,0,0,0,5971837.1658843653,0.0276885152,25.1328201294,140,1,5960544.794739306,0.4965119092,288.7035217285,250,0,5983198.0304396609,-0.0064926873,24.4978847504,350,0,5945252.6275544437,0.0003128348,25.5238018036,25,0.0406162844,1.2770286222,0.2305896613,1.2408537183
Feb-15-2024 12:54:37.636 PM,1.1262940482E-6,0,39.0775909424,0,0,0,5971837.8294219207,-0.010597318,25.150270462,140,1,5960533.2980266651,0.5028298097,288.7042541504,250,0,5983198.0276393313,-0.0048758672,24.5338687897,350,0,5945252.6184298797,0.0004838397,25.5577449799,25,0.0406162844,1.2775538079,0.2305896613,1.2408537183
Feb-15-2024 12:54:38.637 PM,1.1255028749E-6,0,38.3838653564,0,0,0,5971837.8294219207,-0.0082531996,25.1486625671,140,1,5960522.9537269687,0.496108286,288.7025146484,250,0,5983197.8143797033,0.0099595583,24.5259513855,350,0,5945251.9908753317,0.0002441757,25.5367202759,25,0.0406162844,1.2780263517,0.2305896613,1.2408537183
Feb-15-2024 12:54:39.637 PM,1.1286709064E-6,0,52.0034599304,0,0,0,5971837.8579051113,-0.0078081565,25.1488056183,140,1,5960511.9934186656,0.4970972254,288.7205810547,250,0,5983197.9971996667,-0.0040367831,24.5383224487,350,0,5945252.6275544437,-0.0001321199,25.5500469208,25,0.0406162844,1.2785270375,0.2305896613,1.2408537183
Feb-15-2024 12:54:40.649 PM,1.1278780635E-6,0,50.425327301,0,0,0,5971837.7962450394,-0.0030923824,25.152797699,140,1,5960500.4304805864,0.5039559863,288.7225036621,250,0,5983197.9971996667,-0.0031438498,24.5181999207,350,0,5945252.6275544437,-0.0002656913,25.5939006805,25,0.0406162844,1.2790552545,0.2305896613,1.2408537183
Feb-15-2024 12:54:41.650 PM,1.1262940482E-6,0,46.7983551025,0,0,0,5971837.1658843653,0.0281447477,25.1450977325,140,1,5960490.0927565163,0.4969200741,288.7225646973,250,0,5983197.9971996667,-0.0024484327,24.5060482025,350,0,5945252.5854006894,-0.000203048,25.6126804352,25,0.0406162844,1.2795275033,0.2305896613,1.2408537183
Feb-15-2024 12:54:42.650 PM,1.1255028749E-6,0,48.5122489929,0,0,0,5971837.8294219207,-0.0102420038,25.1562004089,140,1,5960479.1920958385,0.4971280632,288.7194519043,250,0,5983197.9971996667,-0.0019068413,24.5200653076,350,0,5945252.0239045154,-0.000189458,25.5909690857,25,0.0406162844,1.2800254701,0.2305896613,1.2408537183
Feb-15-2024 12:54:43.665 PM,1.1278780635E-6,0,47.5702438354,0,0,0,5971837.7962450394,-0.0063684228,25.1512050629,140,1,5960468.2252073577,0.4979595326,288.7026672363,250,0,5983197.9943993315,-0.0013044063,24.5376186371,350,0,5945252.1816604836,-0.0001459609,25.5967617035,25,0.0406162844,1.2805264642,0.2305896613,1.2408537183
Feb-15-2024 12:54:44.665 PM,1.1278780635E-6,0,46.3978881836,0,0,0,5971837.8247282244,-0.0063402906,25.1224861145,140,1,5960457.2914324133,0.4982729495,288.7377929688,250,0,5983197.9971996667,-0.0011965158,24.528421402,350,0,5945252.594525259,0.0001843883,25.601808548,25,0.0406162844,1.2810259475,0.2305896613,1.2408537183
Feb-15-2024 12:54:45.666 PM,1.1278780635E-6,0,43.2666854858,0,0,0,5971837.8294219207,-0.0051653231,25.0886440277,140,1,5960446.3311359072,0.4987853875,288.7315063477,250,0,5983197.9971996667,-0.0009318475,24.519859314,350,0,5945252.5854006894,0.0006780899,25.6212558746,25,0.0406162844,1.2815266443,0.2305896613,1.2408537183
Feb-15-2024 12:54:46.667 PM,1.1255028749E-6,0,43.2703475952,0,0,0,5971837.0995306186,0.0313545131,25.0875701904,140,1,5960435.3973623598,0.4989169234,288.7317810059,250,0,5983197.4653598033,0.0335820433,24.5091018677,350,0,5945251.9908753317,0.000900135,25.6077728271,25,0.0406162844,1.2820261314,0.2305896613,1.2408537183
Feb-15-2024 12:54:47.680 PM,1.1278780635E-6,0,42.2942352295,0,0,0,5971837.7962450394,-0.0093502937,25.1237220764,140,1,5960424.4304750981,0.4993543142,288.7623596191,250,0,5983197.9971996667,-0.0081540452,24.5165328979,350,0,5945252.5614960752,0.0007259433,25.5849094391,25,0.0406162844,1.2825271331,0.2305896613,1.2408537183
Feb-15-2024 12:54:48.680 PM,1.1302582645E-6,0,42.2435951233,0,0,0,5971837.2654149896,0.0184469082,25.1356773376,140,1,5960413.4238765398,0.5000965639,288.7423400879,250,0,5983197.9943993315,-0.0061697336,24.5472011566,350,0,5945252.5614960752,0.0003994053,25.6213912964,25,0.0406162844,1.283029951,0.2305896613,1.2408537183
Feb-15-2024 12:54:49.680 PM,1.1278780635E-6,0,41.5550613403,0,0,0,5971837.7915513376,-0.0111349576,25.1775398254,140,1,5960401.6953801978,0.5079683724,288.7478637695,250,0,5983197.7811397109,0.0089518937,24.5289974213,350,0,5945252.5523714991,5.643021963E-5,25.6342105865,25,0.0406162844,1.2835657496,0.2305896613,1.2408537183
Feb-15-2024 12:54:50.680 PM,1.1294643066E-6,0,26.7104606628,0,0,0,5971837.7630681591,-0.007291356,25.1308059692,140,1,5960390.8940586336,0.5047321263,288.763671875,250,0,5983197.9307196783,-0.0026773176,24.5302524567,350,0,5945251.8257294195,-0.0002768266,25.5818824768,25,0.0406162844,1.2840591936,0.2305896613,1.2408537183
Feb-15-2024 12:54:51.682 PM,1.1255028749E-6,0,35.3832702637,0,0,0,5971837.8247282244,-0.0086671295,25.1644592285,140,1,5960380.529811603,0.4977963346,288.7562866211,250,0,5983197.3988798261,0.0322226699,24.5201778412,350,0,5945252.0239045154,-0.0003364425,25.5875358582,25,0.0406162844,1.2845326722,0.2305896613,1.2408537183
Feb-15-2024 12:54:52.695 PM,1.1286709064E-6,0,50.2478942871,0,0,0,5971837.7962450394,-0.0053694093,25.161397934,140,1,5960369.5629237928,0.4984836442,288.7828369141,250,0,5983197.9639596716,-0.0113569618,24.5104675293,350,0,5945252.1816604836,0.0001938804,25.5869178772,25,0.0406162844,1.2850336836,0.2305896613,1.2408537183
Feb-15-2024 12:54:53.708 PM,1.1247122575E-6,0,47.4793663025,0,0,0,5971837.0995306186,0.0295875129,25.1608257294,140,1,5960358.655655182,0.4984169877,288.7825012207,250,0,5983197.9943993315,-0.010808403,24.5191040039,350,0,5945252.5614960752,0.0011190643,25.6058769226,25,0.0406162844,1.2855319733,0.2305896613,1.2408537183
Feb-15-2024 12:54:54.720 PM,1.1247122575E-6,0,46.3574333191,0,0,0,5971837.8294219207,-0.0123344926,25.1632213593,140,1,5960347.6953738974,0.4989010756,288.7502441406,250,0,5983197.9639596716,-0.0064540004,24.5062866211,350,0,5945252.5854006894,0.0017131954,25.587688446,25,0.0406162844,1.2860326867,0.2305896613,1.2408537183
Feb-15-2024 12:54:55.730 PM,1.1262940482E-6,0,45.6570129395,0,0,0,5971837.2985918652,0.0161228117,25.12150383,140,1,5960336.7615985861,0.4990106952,288.7261352539,250,0,5983197.9639596716,-0.0050263806,24.50831604,350,0,5945251.9248169661,0.0014329109,25.5963344574,25,0.0406162844,1.2865321912,0.2305896613,1.2408537183
Feb-15-2024 12:54:56.742 PM,1.1255028749E-6,0,43.6591339111,0,0,0,5971837.7915513376,-0.011336908,25.1019668579,140,1,5960325.1986775063,0.5054528951,288.7461853027,250,0,5983197.3988798261,0.0325374532,24.483007431,350,0,5945252.5614960752,0.000511814,25.5760593414,25,0.0406162844,1.2870604399,0.2305896613,1.2408537183
Feb-15-2024 12:54:57.744 PM,1.1286709064E-6,0,31.7527542114,0,0,0,5971837.7962450394,-0.0090566929,25.1122550964,140,1,5960314.8278215034,0.4984267507,288.7593688965,250,0,5983197.9639596716,-0.0111118083,24.4839839935,350,0,5945252.5614960752,-0.0003863156,25.5558662415,25,0.0406162844,1.2875342314,0.2305896613,1.2408537183
Feb-15-2024 12:54:58.744 PM,1.1262940482E-6,0,47.3853759766,0,0,0,5971837.8247282244,-0.0084339175,25.1178779602,140,1,5960303.331127963,0.5043298595,288.7520751953,250,0,5983197.9611593317,-0.0084732415,24.4755630493,350,0,5945252.5614960752,-0.0009321806,25.5501384735,25,0.0406162844,1.2880594586,0.2305896613,1.2408537183
Feb-15-2024 12:54:59.745 PM,1.1286709064E-6,0,35.3627738953,0,0,0,5971837.8294219207,-0.0067958413,25.1358623505,140,1,5960292.9205388296,0.497954337,288.7501525879,250,0,5983197.9971996667,-0.0089238461,24.4874992371,350,0,5945251.7266418776,-0.0011477086,25.5208702087,25,0.0406162844,1.2885350689,0.2305896613,1.2408537183
Feb-15-2024 12:55:00.746 PM,1.1286709064E-6,0,49.3692321777,0,0,0,5971837.1658843653,0.0268685488,25.1420669556,140,1,5960281.960267649,0.4985431033,288.7362365723,250,0,5983197.9639596716,-0.0048056628,24.4957332611,350,0,5945251.9248169661,-0.0009049044,25.5884037018,25,0.0406162844,1.2890357934,0.2305896613,1.2408537183
Feb-15-2024 12:55:01.760 PM,1.1255028749E-6,0,47.4914512634,0,0,0,5971837.7962450394,-0.0096278507,25.1523284912,140,1,5960270.3311261302,0.5057599371,288.729309082,250,0,5983197.3323998516,0.0369978191,24.4981441498,350,0,5945252.5284668915,-4.129006124E-5,25.566740036,25,0.0406162844,1.2895670776,0.2305896613,1.2408537183
Feb-15-2024 12:55:02.760 PM,1.1239221954E-6,0,45.4649276733,0,0,0,5971837.2985918652,0.0166226888,25.1457042694,140,1,5960260.0596017884,0.4976642087,288.740234375,250,0,5983197.9639596716,-0.0119265426,24.5187854767,350,0,5945252.5284668915,0.00104037,25.5480175018,25,0.0406162844,1.2900363401,0.2305896613,1.2408537183
Feb-15-2024 12:55:03.761 PM,1.1239221954E-6,0,49.1595458984,0,0,0,5971837.7915513376,-0.0109476033,25.1540126801,140,1,5960249.0927123334,0.4983852401,288.7573242188,250,0,5983197.9307196783,-0.0071441653,24.5454463959,350,0,5945252.5284668915,0.0014993622,25.5906066895,25,0.0406162844,1.2905373728,0.2305896613,1.2408537183
Feb-15-2024 12:55:04.762 PM,1.1294643066E-6,0,46.5506668091,0,0,0,5971837.7962450394,-0.0087535022,25.1379833221,140,1,5960238.0927103171,0.4992817423,288.7346496582,250,0,5983197.9307196783,-0.0055638816,24.5102081299,350,0,5945252.5193423107,0.0009166411,25.5901165009,25,0.0406162844,1.2910399202,0.2305896613,1.2408537183
Feb-15-2024 12:55:05.775 PM,1.1278780635E-6,0,43.9559249878,0,0,0,5971837.7915513376,-0.0065897342,25.1370792389,140,1,5960226.6291350331,0.5046641051,288.7556152344,250,0,5983197.4653598033,0.0256861407,24.5174865723,350,0,5945251.7927002395,-0.0002654432,25.5975818634,25,0.0406162844,1.2915636485,0.2305896613,1.2408537183
Feb-15-2024 12:55:06.776 PM,1.1278780635E-6,0,43.7196998596,0,0,0,5971837.7962450394,-0.0053595903,25.1343994141,140,1,5960215.5297969366,0.5051762203,288.7414245605,250,0,5983197.9639596716,-0.0121591449,24.5309810638,350,0,5945251.9578461489,-0.0010839012,25.5931739807,25,0.0406162844,1.2920707381,0.2305896613,1.2408537183
Feb-15-2024 12:55:07.778 PM,1.1326434886E-6,0,33.0951576233,0,0,0,5971837.1327074915,0.0279871022,25.1197509766,140,1,5960204.4635714581,0.5052409146,288.7542419434,250,0,5983197.9611593317,-0.0092889081,24.5575695038,350,0,5945252.5284668915,-0.0008587818,25.5968208313,25,0.0406162844,1.292576317,0.2305896613,1.2408537183
Feb-15-2024 12:55:08.780 PM,1.1334396813E-6,0,34.3802757263,0,0,0,5971837.7962450394,-0.0103647782,25.1164779663,140,1,5960194.225151035,0.4969278152,288.7640686035,250,0,5983197.9639596716,-0.0074148524,24.5484905243,350,0,5945252.4954377078,0.0001173501,25.6174907684,25,0.0406162844,1.2930440779,0.2305896613,1.2408537183
Feb-15-2024 12:55:09.792 PM,1.1302582645E-6,0,35.7343940735,0,0,0,5971837.2654149896,0.0176568269,25.1431694031,140,1,5960183.3244851828,0.4971450779,288.784942627,250,0,5983197.9639596716,-0.0057746928,24.5266704559,350,0,5945252.4954377078,0.0008645557,25.5985965729,25,0.0406162844,1.2935420966,0.2305896613,1.2408537183
Feb-15-2024 12:55:10.792 PM,1.1278780635E-6,0,52.8055725098,0,0,0,5971837.7915513376,-0.0117502736,25.149307251,140,1,5960172.324482739,0.4983183601,288.7576904297,250,0,5983197.2659198781,0.0405316087,24.5166378021,350,0,5945252.4863131214,0.0007295584,25.5968608856,25,0.0406162844,1.2940446556,0.2305896613,1.2408537183
Feb-15-2024 12:55:11.805 PM,1.1255028749E-6,0,46.1429138184,0,0,0,5971837.7962450394,-0.0093786223,25.1912574768,140,1,5960161.3575923089,0.4988979658,288.7090454102,250,0,5983197.9279193329,-0.0111380162,24.5178260803,350,0,5945251.6936126975,-5.7716866974E-5,25.629283905,25,0.0406162844,1.2945457037,0.2305896613,1.2408537183
Feb-15-2024 12:55:12.805 PM,1.1231326883E-6,0,44.2597427368,0,0,0,5971837.7915513376,-0.0070765783,25.1699047089,140,1,5960149.7284627445,0.5060409385,288.7019958496,250,0,5983197.9307196783,-0.0088549396,24.5342826843,350,0,5945251.8257294195,-0.0006356127,25.6235179901,25,0.0406162844,1.2950770099,0.2305896613,1.2408537183
Feb-15-2024 12:55:13.806 PM,1.1215553374E-6,0,30.1988334656,0,0,0,5971837.7962450394,-0.0057387448,25.1400661469,140,1,5960138.927132722,0.5032403515,288.7018432617,250,0,5983197.9307196783,-0.0068962339,24.5530261993,350,0,5945251.9578461489,-0.0002620681,25.6371192932,25,0.0406162844,1.2955704979,0.2305896613,1.2408537183
Feb-15-2024 12:55:14.815 PM,1.1286709064E-6,0,38.0345993042,0,0,0,5971837.7583744517,-0.0026337809,25.1448917389,140,1,5960128.463565547,0.4976469163,288.7017822266,250,0,5983197.9307196783,-0.0053707923,24.54063797,350,0,5945252.4863131214,0.000935912,25.6413669586,25,0.0406162844,1.2960485561,0.2305896613,1.2408537183
Feb-15-2024 12:55:15.826 PM,1.1286709064E-6,0,38.7819519043,0,0,0,5971837.5474184416,0.0081736845,25.1448459625,140,1,5960117.496676458,0.4983766621,288.7154846191,250,0,5983197.9279193329,-0.0040021334,24.5297584534,350,0,5945252.4624085249,0.0019869197,25.6537723541,25,0.0406162844,1.2965496119,0.2305896613,1.2408537183
Feb-15-2024 12:55:16.841 PM,1.1255028749E-6,0,47.3268623352,0,0,0,5971837.1327074915,0.026466394,25.1528148651,140,1,5960106.490026623,0.4993471392,288.6975708008,250,0,5983197.8974796841,-0.001153273,24.5268611908,350,0,5945252.4624085249,0.0019579154,25.613407135,25,0.0406162844,1.2970524862,0.2305896613,1.2408537183
Feb-15-2024 12:55:17.852 PM,1.1247122575E-6,0,44.499912262,0,0,0,5971837.7630681591,-0.0099410492,25.15026474,140,1,5960094.7946793064,0.5070619853,288.6915893555,250,0,5983197.8974796841,-0.0008981699,24.5168266296,350,0,5945252.4293793421,0.0007659132,25.5967216492,25,0.0406162844,1.297586828,0.2305896613,1.2408537183
Feb-15-2024 12:55:18.853 PM,1.1247122575E-6,0,29.115732193,0,0,0,5971837.1990612401,0.0195948851,25.1389026642,140,1,5960084.6622316288,0.4972791167,288.6775512695,250,0,5983197.8974796841,-0.0006994954,24.5325660706,350,0,5945252.453283933,-0.0008641824,25.613817215,25,0.0406162844,1.2980497651,0.2305896613,1.2408537183
Feb-15-2024 12:55:19.853 PM,1.1255028749E-6,0,50.0022926331,0,0,0,5971837.7630681591,-0.0120764702,25.1291866302,140,1,5960073.6953419307,0.4980918544,288.6571960449,250,0,5983197.8642396908,0.0015994678,24.5265235901,350,0,5945252.4202547446,-0.0020709999,25.6194114685,25,0.0406162844,1.2985508287,0.2305896613,1.2408537183
Feb-15-2024 12:55:20.853 PM,1.1247122575E-6,0,47.0523872375,0,0,0,5971837.2654149896,0.0147157021,25.1160850525,140,1,5960061.9933436653,0.5061528712,288.6589660645,250,0,5983197.8642396908,0.0012456668,24.5100517273,350,0,5945251.5945251593,-0.0023456015,25.6153583527,25,0.0406162844,1.2990854805,0.2305896613,1.2408537183
Feb-15-2024 12:55:21.868 PM,1.1231326883E-6,0,45.853515625,0,0,0,5971837.7583744517,-0.0124327658,25.0739555359,140,1,5960051.827784976,0.4969067847,288.6742858887,250,0,5983197.2326798923,0.0417105994,24.5302963257,350,0,5945251.6605835175,-0.0015141665,25.5929069519,25,0.0406162844,1.2995499358,0.2305896613,1.2408537183
Feb-15-2024 12:55:22.884 PM,1.1239221954E-6,0,28.9259700775,0,0,0,5971837.7630681591,-0.0099101481,25.0964717865,140,1,5960040.0993340015,0.5054980898,288.6324157715,250,0,5983197.8946793331,-0.0102198169,24.5139350891,350,0,5945251.7266418776,0.0002850036,25.5751113892,25,0.0406162844,1.3000858003,0.2305896613,1.2408537183
Feb-15-2024 12:55:23.885 PM,1.1294643066E-6,0,32.2551078796,0,0,0,5971837.7583744517,-0.0074905308,25.1314430237,140,1,5960029.8940044837,0.4967994499,288.7061767578,250,0,5983197.8974796841,-0.0081398456,24.5253753662,350,0,5945251.7927002395,0.0024273421,25.5899963379,25,0.0406162844,1.3005520763,0.2305896613,1.2408537183
Feb-15-2024 12:55:24.886 PM,1.1247122575E-6,0,50.4888305664,0,0,0,5971837.7962450394,-0.0076691893,25.1481246948,140,1,5960018.4304457754,0.5027388185,288.7120361328,250,0,5983197.3656398384,0.0279684488,24.5082702637,350,0,5945251.8917877832,0.0039871721,25.5770702362,25,0.0406162844,1.3010758422,0.2305896613,1.2408537183
Feb-15-2024 12:55:25.886 PM,1.1255028749E-6,0,35.9771308899,0,0,0,5971837.7583744517,-0.0041372125,25.1145000458,140,1,5960008.0264458274,0.4966587097,288.7029418945,250,0,5983197.8974796841,-0.0125259171,24.5052890778,350,0,5945252.4202547446,0.0042829821,25.595533371,25,0.0406162844,1.3015511989,0.2305896613,1.2408537183
Feb-15-2024 12:55:26.899 PM,1.1294643066E-6,0,48.9851112366,0,0,0,5971837.7962450394,-0.0050576225,25.1306419373,140,1,5959997.0595550332,0.4976115417,288.6882324219,250,0,5983197.8642396908,-0.0076109586,24.5255622864,350,0,5945252.4202547446,0.00316989,25.5979099274,25,0.0406162844,1.302052276,0.2305896613,1.2408537183
Feb-15-2024 12:55:27.900 PM,1.1302582645E-6,0,46.1240921021,0,0,0,5971837.0616599228,0.0316658965,25.125164032,140,1,5959986.158886198,0.4976848819,288.7126464844,250,0,5983197.8642396908,-0.0059274205,24.4859962463,350,0,5945252.4202547446,0.0010337915,25.5835475922,25,0.0406162844,1.3025503292,0.2305896613,1.2408537183
Feb-15-2024 12:55:28.901 PM,1.1223437357E-6,0,45.4313697815,0,0,0,5971837.7630681591,-0.0093352941,25.1480178833,140,1,5959975.1919950387,0.4984115423,288.7174072266,250,0,5983197.8642396908,-0.0046162797,24.4621162415,350,0,5945252.3963501593,-0.0013224617,25.5809001923,25,0.0406162844,1.3030514101,0.2305896613,1.2408537183
Feb-15-2024 12:55:29.916 PM,1.1255028749E-6,0,44.7727890015,0,0,0,5971837.1327074915,0.0232827632,25.1327171326,140,1,5959963.6622181842,0.5046655439,288.715423584,250,0,5983197.8614393342,-0.0034145177,24.4978904724,350,0,5945252.3963501593,-0.0030267996,25.6339893341,25,0.0406162844,1.3035782115,0.2305896613,1.2408537183
Feb-15-2024 12:55:30.916 PM,1.1318478551E-6,0,31.0527954102,0,0,0,5971837.7630681591,-0.0124204634,25.1422462463,140,1,5959952.5959952595,0.504852624,288.7023925781,250,0,5983197.8642396908,-0.0028398736,24.5128898621,350,0,5945252.3963501593,-0.0036018407,25.6036968231,25,0.0406162844,1.3040838349,0.2305896613,1.2408537183
