Recording Name, Date Started, User,,,,,,,,,,,,,,,,,,,,,,,,,,,
Src2_PbI2_Master_v201111,2024-1-11 9-17-24,Admin,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Stamp,PC Wide Range Gauge,Power Supply 1 Output,Power Supply 2 Output,Power Supply 3 Output,Power Supply 4 Output,Source 1 Accumulate Thickness,Source 1 Freq,Source 1 Rate,Source 1 Temperature,Source 1 Temperature Setpoint,Source 2 Accumulate Thickness,Source 2 Freq,Source 2 Rate,Source 2 Temperature,Source 2 Temperature Setpoint,Source 3 Accumulate Thickness,Source 3 Freq,Source 3 Rate,Source 3 Temperature,Source 3 Temperature Setpoint,Source 4 Accumulate Thickness,Source 4 Freq,Source 4 Rate,Source 4 Temperature,Source 4 Temperature Setpoint,Source 1 Thickness,Source 2 Thickness,Source 3 Thickness,Source 4 Thickness
Jan-11-2024 09:17:35.656 AM,9.5216818116E-7,0,0,0,0,0,5979393.6975959316,-0.007952652,24.8882122,140,0,5984922.8977384344,0,24.38839531,0,0,5975309.7967079729,-0.00908338,24.57548141,350,0,5904307.3936204929,-0.000124525,24.59712601,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:36.656 AM,9.5619121011E-7,0,0,0,0,0,5979393.1660942547,0.01950288,24.87378311,140,0,5984922.9617247488,0,24.40944862,0,0,5975309.0995884854,0.038014244,24.53853416,350,0,5904307.426422203,0.000888,24.58620834,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:37.658 AM,9.5350730659E-7,0,0,0,0,0,5979393.7273804108,-0.011947538,24.84409142,140,0,5984922.9642375885,0,24.40403748,0,0,5975309.7967079729,-0.015482864,24.52095604,350,0,5904307.426422203,0.001226768,24.58711243,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:38.671 AM,9.5753599351E-7,0,0,0,0,0,5979393.2657508114,0.013013567,24.8475914,140,0,5984922.9642375885,0,24.41862488,0,0,5975309.2987654647,0.020147924,24.55277061,350,0,5904307.4432751527,0.000380852,24.57921219,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:39.672 AM,9.5551952682E-7,0,0,0,0,0,5979393.7273804108,-0.012183343,24.85430527,140,0,5984922.3324956857,0,24.42388725,0,0,5975309.8257891135,-0.018395685,24.53492928,350,0,5904306.852844323,-0.001144344,24.57401085,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:40.673 AM,9.5484831536E-7,0,0,0,0,0,5979393.7308147894,-0.009654438,24.86398125,140,0,5984922.9642375885,0,24.3800087,250,0,5975309.8299041428,-0.014592727,24.55927277,350,0,5904306.7872409048,-0.002257699,24.61844635,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:41.675 AM,9.5283750862E-7,0,0,0,0,0,5979393.7605992742,-0.008958869,24.85388947,140,0,5984922.9309880119,0,24.38335991,250,0,5975309.1327846469,0.03372356,24.52421188,350,0,5904306.6888357801,-0.002087257,24.61878014,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:42.688 AM,9.5619121011E-7,0,50,0,0,0,5979393.7640336482,-0.007143215,24.86390114,140,0,5984922.9642375885,0,24.39870834,250,0,5975309.8631003136,-0.020971518,24.527174,350,0,5904306.5904306583,-0.000589275,24.61873245,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:43.703 AM,9.5016301849E-7,0,50,0,0,0,5979393.797252507,-0.007169167,24.86487961,140,0,5984922.997487166,0,24.40650558,250,0,5975309.8631003136,-0.016332635,24.53922272,350,0,5904307.492025624,0.001418407,24.59381485,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:44.705 AM,9.5551952682E-7,0,50,0,0,0,5979393.8304713648,-0.007189379,24.88122177,140,0,5984922.3657452557,0,24.42060471,250,0,5975309.8921814654,-0.014600783,24.52885056,350,0,5904307.492025624,0.002700619,24.57444,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:45.721 AM,9.7519125778E-7,0,50,0,0,0,5979393.797252507,-0.003993068,24.90579987,140,0,5984922.997487166,0,24.42302322,250,0,5975309.8631003136,-0.009490187,24.52256012,350,0,5904307.459223913,0.002343071,24.57160378,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:46.722 AM,1.0093543076E-6,0,50,0,0,0,5979393.7938181376,-0.002943764,24.87801933,140,0,5984922.9949743319,0,24.39650154,250,0,5975309.3817558773,0.023741493,24.53094673,350,0,5904307.459223913,0.000462295,24.60486412,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:47.735 AM,1.0476547925E-6,0,50,0,0,0,5979393.8636902245,-0.005670698,24.8488369,140,0,5984922.848,0,24.41610527,250,0,5975309.8921814654,-0.014523479,24.53220558,350,0,5904307.492025624,-0.001873442,24.57958031,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:48.737 AM,1.0684722721E-6,0,50,0,0,0,5979393.2325319592,0.026098145,24.87069893,140,0,5984922.997487166,0,24.40261269,250,0,5975309.6473252112,0.004525947,24.56398392,350,0,5904307.492025624,-0.003508773,24.61824036,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:49.738 AM,1.0904694145E-6,0,50,0,0,0,5979393.8270370029,-0.008417167,24.87282562,140,0,5984922.997487166,0,24.39532852,250,0,5975309.3651577942,0.021774872,24.54788589,350,0,5904307.492025624,-0.00392089,24.60328865,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:50.739 AM,1.1255028749E-6,0,50,0,0,0,5979393.8304713648,-0.006721337,24.87520599,140,0,5984922.4322443977,0,24.43700027,250,0,5975309.9253776427,-0.019275684,24.55324936,350,0,5904307.492025624,-0.003300229,24.58193398,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:51.754 AM,1.155961754E-6,0,50,0,0,0,5979393.1660942547,0.026885932,24.8604908,140,0,5984923.0639863228,0,24.4515152,250,0,5975309.9294926552,-0.015278069,24.51176643,350,0,5904307.524827336,-0.002214968,24.59178543,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:52.755 AM,1.2253874882E-6,0,50,0,0,0,5979393.8636902245,-0.012787755,24.86897278,140,0,5984923.0307367444,0,24.46704292,250,0,5975309.9294926552,-0.011898572,24.54290009,350,0,5904307.5416803025,-0.001224823,24.61131096,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:53.768 AM,1.2989828522E-6,0,50,0,0,0,5979393.8969090842,-0.011565139,24.86019516,140,0,5984923.0639863228,0,24.46722794,250,0,5975309.9294926552,-0.009266617,24.54741669,350,0,5904307.5088785859,-0.000642119,24.58506393,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:54.768 AM,1.3740984605E-6,0,50,0,0,0,5979393.2325319592,0.023113575,24.87333107,140,0,5984923.0307367444,0,24.51038933,250,0,5975309.9294926552,-0.007216849,24.53842926,350,0,5904307.5416803025,-0.000479464,24.58416557,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:55.784 AM,1.4342797267E-6,0,50,0,0,0,5979393.8934747325,-0.013953604,24.85305214,140,0,5984923.0639863228,0,24.49960518,250,0,5975309.962688827,-0.007767554,24.50710106,350,0,5904307.574,-0.000560387,24.5807972,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:56.785 AM,1.4762035919E-6,0,50,0,0,0,5979393.8969090842,-0.011033118,24.86428261,140,0,5984923.0972359013,0,24.5249176,250,0,5975309.3319616299,0.034744878,24.4768734,350,0,5904307.574,-0.000693578,24.55338478,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:57.786 AM,1.5076539534E-6,0,50,0,0,0,5979393.3654073719,0.017103811,24.86428261,140,0,5984923.0639863228,0,24.5249176,250,0,5975309.962688827,-0.013734917,24.4768734,350,0,5904307.557629047,-0.000769052,24.55338478,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:58.788 AM,1.5214896996E-6,0,50,0,0,0,5979393.9301279448,-0.013981976,24.85354805,140,0,5984923.0972359013,0,24.61398697,250,0,5975309.962688827,-0.010696764,24.54009819,350,0,5904307.557629047,-0.000749637,24.56278992,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:17:59.790 AM,1.5044789981E-6,0,50,0,0,0,5979393.8969090842,-0.009283148,24.86660576,140,0,5984922.5319931144,0,24.63977623,250,0,5975309.962688827,-0.008330648,24.52210045,350,0,5904307.557629047,-0.000640856,24.56095314,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:00.791 AM,1.46999269E-6,0,50,0,0,0,5979393.9633468054,-0.010441775,24.88341904,140,0,5984922.4322443977,0,24.71869469,250,0,5975309.3319616299,0.034306339,24.48599815,350,0,5904307.557629047,-0.000478673,24.5426445,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:01.792 AM,1.4383168939E-6,0,50,0,0,0,5979393.3321885187,0.022382426,24.84178162,140,0,5984923.0972359013,0,24.75278091,250,0,5975309.9958849996,-0.016223517,24.49295425,350,0,5904307.5904307589,-0.000316608,24.56495857,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:02.794 AM,1.4182440583E-6,0,50,0,0,0,5979393.9633468054,-0.013083037,24.82855988,140,0,5984923.0972359013,0,24.80468178,250,0,5975309.9958849996,-0.012634888,24.47333527,350,0,5904307.5904307589,-0.000206256,24.58971977,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:03.795 AM,1.4043599856E-6,0,50,0,0,0,5979393.9965656661,-0.011795105,24.82718849,140,0,5984923.0972359013,0,24.95223236,250,0,5975309.9958849996,-0.00984006,24.49246597,350,0,5904307.6232324708,-0.000177498,24.62263107,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:04.803 AM,1.3799041974E-6,0,50,0,0,0,5979393.9633468054,-0.007580012,24.83527184,140,0,5984923.164,0,25.03664017,250,0,5975309.4647462918,0.02668961,24.47299004,350,0,5904307.6232324708,-0.000226453,24.58660507,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:05.803 AM,1.3635179772E-6,0,50,0,0,0,5979393.4650639361,0.018187067,24.85318375,140,0,5984923.164,0,25.11715317,250,0,5975310.0290811723,-0.015714234,24.45571136,350,0,5904307.6232324708,-0.000318655,24.56670952,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:06.805 AM,1.3492212159E-6,0,50,0,0,0,5979393.9965656661,-0.01153231,24.87782097,140,0,5984923.164,0,25.24918175,250,0,5975310.0290811723,-0.012238257,24.50361443,350,0,5904307.6560341837,-0.000406751,24.57117271,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:07.821 AM,1.338832286E-6,0,50,0,0,0,5979393.9931313312,-0.008815333,24.88076591,140,0,5984923.164,0,25.3153038,250,0,5975310.0290811723,-0.009531164,24.48923683,350,0,5904306.7544391966,-0.000378391,24.58535194,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:08.834 AM,1.3285233503E-6,0,50,0,0,0,5979394.0297845276,-0.008637453,24.89685249,140,0,5984923.164,0,25.42010689,250,0,5975310.0290811723,-0.007422878,24.46715736,350,0,5904306.852844323,6.0540607648E-5,24.56614304,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:09.836 AM,1.3090625627E-6,0,50,0,0,0,5979394.0297845276,-0.006726855,24.88401985,140,0,5984923.1304854797,0,25.53854942,250,0,5975309.547736709,0.025351514,24.48476219,350,0,5904306.9512494532,0.001180139,24.60598564,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:10.849 AM,1.2917009367E-6,0,50,0,0,0,5979394.0297845276,-0.00523888,24.88350105,140,0,5984923.164,0,25.61421776,250,0,5975309.3651577942,0.031552642,24.49608421,350,0,5904307.0824562982,0.002725179,24.60440445,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:11.850 AM,1.2620920179E-6,0,50,0,0,0,5979393.398626226,0.026434445,24.84774971,140,0,5984923.164,0,25.93677711,250,0,5975310.062277345,-0.020515164,24.49557686,350,0,5904307.6560341837,0.003870838,24.56963921,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:12.851 AM,1.2401137108E-6,0,50,0,0,0,5979394.0297845276,-0.009927322,24.87296677,140,0,5984923.1969846394,0,26.04097939,250,0,5975310.062277345,-0.015977226,24.50704765,350,0,5904307.6560341837,0.003782302,24.56816483,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:13.868 AM,1.214244363E-6,0,50,0,0,0,5979394.0630033892,-0.009337432,24.880867,140,0,5984923.1969846394,0,26.26238823,250,0,5975309.8133060578,0.003659919,24.53078842,350,0,5904307.6560341837,0.002233225,24.539505,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:14.884 AM,1.2048947475E-6,0,50,0,0,0,5979394.0297845276,-0.005665974,24.880867,140,0,5984923.164,0,26.26238823,250,0,5975310.062277345,-0.013252647,24.53078842,350,0,5904307.6560341837,-0.000161607,24.539505,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:15.885 AM,1.1756222468E-6,0,50,0,0,0,5979394.0630033892,-0.00601869,24.9080143,140,0,5984923.164,0,26.38282776,250,0,5975309.531138625,0.024031884,24.52500725,350,0,5904307.6888358966,-0.002338962,24.52301025,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:16.887 AM,1.1632956102E-6,0,50,0,0,0,5979394.0630033892,-0.004687361,24.88660812,140,0,5984923.1969846394,0,26.80202675,250,0,5975310.062277345,-0.015637006,24.48327065,350,0,5904306.8200426139,-0.003421452,24.54038239,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:17.897 AM,1.1527171207E-6,0,50,0,0,0,5979393.5315016471,0.022045891,24.88660812,140,0,5984923.1969846394,0,26.80202675,250,0,5975310.062277345,-0.012178113,24.48327065,350,0,5904306.9512494532,-0.002984397,24.54038239,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:18.898 AM,1.1470609115E-6,0,50,0,0,0,5979393.431845081,0.021987434,24.88434219,140,0,5984923.1969846394,0,27.21874046,250,0,5975310.0954735177,-0.01163139,24.4644413,350,0,5904307.098405119,-0.0011599,24.54850197,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:19.913 AM,1.1414324563E-6,0,50,0,0,0,5979394.0962222507,-0.014996683,24.92158127,140,0,5984923.2302342197,0,27.48044014,250,0,5975310.0954735177,-0.009058535,24.48953247,350,0,5904307.6888358966,0.001181987,24.51496696,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:20.915 AM,1.1342364337E-6,0,50,0,0,0,5979394.1294411132,-0.013285454,24.91109657,140,0,5984923.2302342197,0,27.67815399,250,0,5975310.0954735177,-0.007054794,24.49693108,350,0,5904307.6888358966,0.002707832,24.54861069,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:21.915 AM,1.1239221954E-6,0,50,0,0,0,5979394.0962222507,-0.008740696,24.88176346,140,0,5984923.263,0,27.89879227,250,0,5975310.0954735177,-0.005494279,24.52025223,350,0,5904307.7216376103,0.00250826,24.5758667,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:22.916 AM,1.1144846277E-6,0,50,0,0,0,5979394.1328754248,-0.008579325,24.89785767,140,0,5984922.5984922592,0,28.10508537,250,0,5975310.1286696913,-0.006426015,24.53900146,350,0,5904306.7872409048,0.000856397,24.58001328,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:23.931 AM,1.1105757351E-6,0,50,0,0,0,5979394.1294411132,-0.006515547,24.88571167,140,0,5984922.6649914067,0,28.37206268,250,0,5975309.531138625,0.033642603,24.5171032,350,0,5904306.9840511642,-0.000897739,24.6157074,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:24.946 AM,1.1027990314E-6,0,50,0,0,0,5979394.0962222507,-0.003468287,24.87202644,140,0,5984922.7314905562,0,28.60046959,250,0,5975309.4315501256,0.032642084,24.49196434,350,0,5904307.7544393241,-0.001453192,24.62508392,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:25.947 AM,1.0966168948E-6,0,50,0,0,0,5979394.1294411132,-0.004307131,24.87783051,140,0,5984923.263,0,28.83954048,250,0,5975310.0954735177,-0.01751964,24.44207001,350,0,5904307.7544393241,-0.000792216,24.59551239,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:26.948 AM,1.0958465685E-6,0,50,0,0,0,5979394.1294411132,-0.003354397,24.87499237,140,0,5984923.263,0,29.00605774,250,0,5975310.0954735177,-0.01364431,24.43563843,350,0,5904307.7544393241,-3.82E-05,24.58309746,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:27.950 AM,1.0966168948E-6,0,50,0,0,0,5979394.1626599757,-0.004218433,24.85878944,140,0,5984923.263,0,29.5252533,250,0,5975310.0954735177,-0.010626199,24.43541336,350,0,5904307.7872410389,-0.000131448,24.61862183,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:28.951 AM,1.0866447517E-6,0,50,0,0,0,5979394.1294411132,-0.001679293,24.84391975,140,0,5984923.2659965893,0,29.73121452,250,0,5975310.1286696913,-0.010422758,24.45205879,350,0,5904307.0168528752,-0.000982114,24.62030983,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:29.964 AM,1.0874086096E-6,0,50,0,0,0,5979393.6809865022,0.020373513,24.84069443,140,0,5984923.299246165,0,29.9282856,250,0,5975310.1286696913,-0.008117252,24.46868515,350,0,5904307.1968102399,-0.0017017,24.58693695,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:30.968 AM,1.0851186453E-6,0,50,0,0,0,5979393.6311582169,0.018275946,24.84988785,140,0,5984923.2967333812,0,30.22111511,250,0,5975310.1286696913,-0.006321722,24.47942352,350,0,5904307.7872410389,-0.001503469,24.59005165,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:31.982 AM,1.0813127496E-6,0,50,0,0,0,5979393.597939359,0.015839347,24.88589859,140,0,5984923.2967333812,0,30.46343994,250,0,5975310.1286696913,-0.004923362,24.49301338,350,0,5904307.8200427527,-0.000558286,24.54946518,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:32.995 AM,1.0744957444E-6,0,50,0,0,0,5979393.597939359,0.012335696,24.88705635,140,0,5984923.2967333812,0,30.73848152,250,0,5975310.1286696913,-0.003834319,24.47900391,350,0,5904306.9840511642,0.000260376,24.53158569,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:33.996 AM,1.070727107E-6,0,50,0,0,0,5979393.564720504,0.011213075,24.88831711,140,0,5984922.6982409814,0,31.02889252,250,0,5975310.1286696913,-0.00298617,24.45892906,350,0,5904307.7872410389,0.000473914,24.55425262,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:34.997 AM,1.0714797755E-6,0,50,0,0,0,5979393.564720504,0.008732752,24.85555458,140,0,5984923.2967333812,0,31.5670166,250,0,5975309.5975309592,0.032027425,24.47416115,350,0,5904307.8200427527,0.000254372,24.54167175,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:35.999 AM,1.0714797755E-6,0,50,0,0,0,5979393.564720504,0.006801074,24.83539772,140,0,5984923.2967333812,0,31.81402206,250,0,5975309.5643347921,0.02709005,24.4679966,350,0,5904307.8200427527,-0.000213867,24.57114983,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:37.000 AM,1.070727107E-6,0,50,0,0,0,5979393.564720504,0.005296682,24.85018158,140,0,5984923.3324957406,0,32.1034317,250,0,5975309.4979424579,0.025391884,24.49274635,350,0,5904307.0824562982,-0.000828488,24.59331894,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:38.015 AM,1.070727107E-6,0,50,0,0,0,5979393.597939359,0.002519034,24.8718853,140,0,5984923.3324957406,0,32.30575562,250,0,5975310.1618658649,-0.023166102,24.49142265,350,0,5904307.8200427527,-0.001235414,24.60493469,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:39.029 AM,1.0669716875E-6,0,50,0,0,0,5979393.597939359,0.001961826,24.86188698,140,0,5984923.3299829615,0,32.55446243,250,0,5975310.1618658649,-0.018041778,24.47360992,350,0,5904307.8528444674,-0.001134491,24.59376526,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:40.030 AM,1.0669716875E-6,0,50,0,0,0,5979393.597939359,0.001527872,24.85972786,140,0,5984923.3299829615,0,33.0743866,250,0,5975310.1618658649,-0.014050951,24.49279022,350,0,5904306.9184477432,-0.000687871,24.55188942,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:41.043 AM,1.0647247611E-6,0,50,0,0,0,5979393.6311582169,-0.000416118,24.85257339,140,0,5984922.7314905562,0,33.38257599,250,0,5975310.1618658649,-0.010942892,24.48719978,350,0,5904307.2296119481,-0.000109066,24.56129456,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:42.043 AM,1.060990394E-6,0,50,0,0,0,5979393.6643770738,-0.001930099,24.84152031,140,0,5984923.3299829615,0,33.72571182,250,0,5975310.1950620394,-0.010669399,24.48626137,350,0,5904307.8528444674,0.000615963,24.56354141,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:43.044 AM,1.0617362181E-6,0,50,0,0,0,5979393.7308147894,-0.004715214,24.84951591,140,0,5984923.3299829615,0,33.95823288,250,0,5975310.1950620394,-0.008309336,24.4752903,350,0,5904307.8528444674,0.001223185,24.57598686,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:44.044 AM,1.0624825665E-6,0,50,0,0,0,5979394.2290977025,-0.027762598,24.84856033,140,0,5984923.3657453163,0,34.2965889,250,0,5975310.1950620394,-0.006471317,24.44616508,350,0,5904307.1640085317,0.001186849,24.54558945,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:45.045 AM,1.0692233556E-6,0,50,0,0,0,5979394.2290977025,-0.021621533,24.88255119,140,0,5984923.3299829615,0,34.75029373,250,0,5975310.1950620394,-0.005039867,24.46374512,350,0,5904307.8528444674,0.00048582,24.54121971,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:46.047 AM,1.0662221857E-6,0,50,0,0,0,5979394.2955354312,-0.020050918,24.85124397,140,0,5984923.3632325437,0,35.0545311,250,0,5975310.1991770063,-0.004191201,24.4424057,350,0,5904307.885646183,-0.000373139,24.59495163,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:47.048 AM,1.0669716875E-6,0,50,0,0,0,5979394.2623165669,-0.014009645,24.8347168,140,0,5984922.8312392822,0,35.36873245,250,0,5975310.2323731761,-0.005411176,24.43429947,350,0,5904307.1312068244,-0.000995425,24.59796906,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:48.048 AM,1.0624825665E-6,0,50,0,0,0,5979394.2623165669,-0.010910723,24.84037781,140,0,5984923.3632325437,0,35.65579605,250,0,5975310.1991770063,-0.002067163,24.42668152,350,0,5904307.8528444674,-0.001201108,24.56810379,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:49.061 AM,1.0624825665E-6,0,50,0,0,0,5979394.0498282835,0.001775849,24.87809372,140,0,5984923.3657453163,0,35.92183304,250,0,5975310.1991770063,-0.001609908,24.42488861,350,0,5904307.8528444674,-0.000969153,24.57055283,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:50.063 AM,1.060990394E-6,0,50,0,0,0,5979394.2657508561,-0.009056133,24.81608391,140,0,5984923.3632325437,0,36.45996094,250,0,5975310.2323731761,-0.003400863,24.39630699,350,0,5904307.1640085317,-0.00056026,24.57284927,0,0.080738248,0,0.230347383,0
Jan-11-2024 09:18:51.064 AM,1.060990394E-6,0,50,0,0,0,5979394.2955354312,-0.008492912,24.85134315,140,0,5984923.3632325437,0,36.73679733,250,0,5975310.1991770063,-0.000501529,24.44844055,350,0,5904307.9184478987,-0.000230205,24.57778168,0,0.080738248,0,0.230347383,0
