Recording Name, Date Started, User
Src2_PbI2_Master_v201111,2024-1-31 9-22-37,Admin

Time Stamp,PC Wide Range Gauge,Power Supply 1 Output,Power Supply 2 Output,Power Supply 3 Output,Power Supply 4 Output,Source 1 Accumulate Thickness,Source 1 Freq,Source 1 Rate,Source 1 Temperature,Source 1 Temperature Setpoint,Source 2 Accumulate Thickness,Source 2 Freq,Source 2 Rate,Source 2 Temperature,Source 2 Temperature Setpoint,Source 3 Accumulate Thickness,Source 3 Freq,Source 3 Rate,Source 3 Temperature,Source 3 Temperature Setpoint,Source 4 Accumulate Thickness,Source 4 Freq,Source 4 Rate,Source 4 Temperature,Source 4 Temperature Setpoint,Source 1 Thickness,Source 2 Thickness,Source 3 Thickness,Source 4 Thickness
Jan-31-2024 09:22:48.905 AM,6.2416616308E-7,0,0,0,0,0,5929003.9222894991,-0.0187598882,23.5075531006,140,0,5988323.9980539996,-0.0007113709,23.5791816711,250,0,5976042.9628069215,-0.0157575944,23.428232193,350,0,5945333.3211851818,-0.0004387744,23.5082054138,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:49.919 AM,6.2416616308E-7,0,0,0,0,0,5929003.2305723475,0.0194029627,23.5352458954,140,0,5988323.39922156,0.0054397009,23.5655765533,250,0,5976042.9628069215,-0.0122720269,23.4145126343,350,0,5945333.3542148191,-0.000367321,23.5213737488,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:50.920 AM,6.2372771313E-7,0,0,0,0,0,5929003.9552284153,-0.0205218109,23.5419483185,140,0,5988323.9980539996,-0.0017572738,23.520242691,250,0,5976042.4648033027,0.022644576,23.4102802277,350,0,5945333.3872444574,-0.0002759688,23.5727500916,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:51.921 AM,6.1979549734E-7,0,0,0,0,0,5929003.2964501651,0.0164111007,23.4955940247,140,0,5988323.9628395215,-0.0010161043,23.5546569824,250,0,5976042.9960071659,-0.0167132293,23.4553623199,350,0,5945333.3542148191,-0.0002134938,23.6134529114,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:52.922 AM,6.2680334273E-7,0,0,0,0,0,5929003.9552284153,-0.0196125251,23.5253791809,140,0,5988323.9647855274,-0.0008108204,23.5418872833,250,0,5976042.9588140808,-0.0106112873,23.5011539459,350,0,5945333.3872444574,-0.0002065325,23.594953537,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:53.923 AM,6.29009502E-7,0,50,0,0,0,5929003.3293890739,0.0154995781,23.5561275482,140,0,5988324.0313224727,-0.0012974361,23.5298309326,250,0,5976042.9960071659,-0.0106690676,23.4644889832,350,0,5945333.3542148191,-0.0002379657,23.5848178864,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:54.934 AM,6.2372771313E-7,0,50,0,0,0,5929003.9881673316,-0.0203224196,23.5848693848,140,0,5988323.9980539996,-0.00067746,23.5179481506,250,0,5976043.0292074112,-0.010455881,23.4435482025,350,0,5945333.3872444574,-0.000267417,23.5978355408,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:55.935 AM,6.2372771313E-7,0,50,0,0,0,5929003.3952668924,0.0133270366,23.5407981873,140,0,5988323.39922156,0.0054661107,23.5377902985,250,0,5976042.365202589,0.0347930054,23.4384078979,350,0,5945333.3542148191,-0.0002653268,23.6011505127,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:56.937 AM,6.2812610802E-7,0,50,0,0,0,5929003.9881673316,-0.0187750463,23.5313415527,140,0,5988323.9647855274,-0.0014037215,23.5424919128,250,0,5976042.9960071659,-0.0136924311,23.4513931274,350,0,5945333.3872444574,-0.0002274867,23.5975894928,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:57.938 AM,6.3211117633E-7,0,50,0,0,0,5929003.9552284153,-0.0130023456,23.5304832458,140,0,5988323.9628395215,-0.0010737418,23.5656700134,250,0,5976042.9960071659,-0.0106636761,23.4252853394,350,0,5945333.3542148191,-0.0001693436,23.5960559845,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:58.954 AM,6.3033692303E-7,0,50,0,0,0,5929003.9763346594,-0.011164075,23.5144557953,140,0,5988323.7818089388,0.000975705,23.5568351746,250,0,5976042.9960071659,-0.0083048793,23.4199676514,350,0,5945333.3872444574,-0.0001117498,23.611787796,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:22:59.967 AM,6.2504398781E-7,0,50,0,0,0,5929003.9881673316,-0.0092764275,23.5297527313,140,0,5988323.9647855274,-0.0010715337,23.5893497467,250,0,5976042.5644040201,0.0214405884,23.4225749969,350,0,5945333.3542148191,-6.921203993E-5,23.6322784424,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:00.968 AM,6.29009502E-7,0,50,0,0,0,5929003.1317556249,0.0348870651,23.5256690979,140,0,5988323.4823927246,0.0039937608,23.5997180939,250,0,5976042.3984028259,0.0274319605,23.4098491669,350,0,5945333.040433282,-1.5262036281E-5,23.5838279724,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:01.969 AM,6.2812610802E-7,0,50,0,0,0,5929004.0211062487,-0.0165611556,23.5435600281,140,0,5988323.9980539996,-0.0020509123,23.5771465302,250,0,5976043.0624076556,-0.0215720214,23.463180542,350,0,5945333.3633259274,0.0001371096,23.6118488312,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:02.980 AM,6.2989413839E-7,0,50,0,0,0,5929003.2635112563,0.0243546876,23.5548839569,140,0,5988323.9980539996,-0.0015972521,23.5906085968,250,0,5976043.0584148308,-0.0165421221,23.4659900665,350,0,5945333.3963555591,0.0004009693,23.57579422,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:03.981 AM,6.3166714536E-7,0,50,0,0,0,5929003.9881673316,-0.0166654036,23.5457630157,140,0,5988323.9961079992,-0.0012244637,23.5869655609,250,0,5976043.0624076556,-0.0131412027,23.4504528046,350,0,5945333.4293851918,0.000587337,23.6043930054,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:05.017 AM,6.2856764982E-7,0,50,0,0,0,5929003.3952668924,0.0161751235,23.5625228882,140,0,5988323.9647855274,-0.0006401065,23.5814247131,250,0,5976043.0624076556,-0.0102343789,23.4815196991,350,0,5945333.3963555591,0.0004799367,23.5696773529,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:06.030 AM,6.3522814516E-7,0,50,0,0,0,5929004.0211062487,-0.0181766292,23.585187912,140,0,5988323.9980539996,-0.0008314997,23.609128952,250,0,5976043.095607901,-0.010117345,23.4601097107,350,0,5945333.3963555591,9.0241335947E-5,23.5604915619,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:07.031 AM,6.3880921997E-7,0,50,0,0,0,5929003.1317556249,0.0327065464,23.5658607483,140,0,5988323.9980539996,-0.0005043301,23.6401100159,250,0,5976043.0624076556,-0.0130122276,23.4123687744,350,0,5945333.3872444574,-0.0006429915,23.5965099335,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:08.032 AM,6.3925827147E-7,0,50,0,0,0,5929003.1317556249,0.0327065464,23.5585479736,140,0,5988323.9980539996,-0.0005043301,23.6918411255,250,0,5976043.0624076556,-0.0130122276,23.4813461304,350,0,5945333.3872444574,-0.0006429915,23.6296672821,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:09.045 AM,6.4694062474E-7,0,50,0,0,0,5929003.3623279827,0.0185313816,23.5699520111,140,0,5988323.9961079992,-0.00036007,23.7233123779,250,0,5976043.095607901,-0.0095642466,23.4615974426,350,0,5945333.4202740947,-0.0005157172,23.6301879883,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:10.045 AM,6.4694062474E-7,0,50,0,0,0,5929003.3623279827,0.0185313816,23.5612277985,140,0,5988323.9961079992,-0.00036007,23.7331981659,250,0,5976043.095607901,-0.0095642466,23.4723548889,350,0,5945333.4202740947,-0.0005157172,23.6278629303,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:11.047 AM,6.4921766119E-7,0,50,0,0,0,5929004.0211062487,-0.0179612487,23.5855007172,140,0,5988323.9647855274,3.3083959751E-5,23.8115406036,250,0,5976043.095607901,-0.0074486428,23.4608917236,350,0,5945332.594533259,-0.0002420362,23.5703258514,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:12.063 AM,6.4967402932E-7,0,50,0,0,0,5929003.9881673316,-0.0123685594,23.5735473633,140,0,5988323.9315170562,0.0003587501,23.8564167023,250,0,5976043.0624076556,-0.0036542061,23.4871749878,350,0,5945332.6605925178,0.0003043864,23.5715732574,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:13.076 AM,6.5013071825E-7,0,50,0,0,0,5929004.0540451659,-0.0128719941,23.5522632599,140,0,5988323.4324900256,0.0052741591,23.9165058136,250,0,5976043.095607901,-0.0049927013,23.5102615356,350,0,5945332.7266517775,0.0013579982,23.607170105,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:14.077 AM,6.4876161365E-7,0,50,0,0,0,5929004.0211062487,-0.0084050439,23.533788681,140,0,5988323.9647855274,-0.0012202293,23.9547195435,250,0,5976043.095607901,-0.0038883197,23.4868164063,350,0,5945332.7927110391,0.0027486102,23.6188850403,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:15.091 AM,6.4967402932E-7,0,50,0,0,0,5929004.0540451659,-0.0138830095,23.5582885742,140,0,5988323.9980539996,-0.0010773992,24.0763072968,250,0,5976042.4648033027,0.0308329287,23.4632282257,350,0,5945332.9413443822,0.0040946332,23.5998363495,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:16.091 AM,6.4648617672E-7,0,50,0,0,0,5929004.0540451659,-0.0138830095,23.5582885742,140,0,5988323.9980539996,-0.0010773992,24.0763072968,250,0,5976042.4648033027,0.0308329287,23.4632282257,350,0,5945332.9413443822,0.0040946332,23.5998363495,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:17.101 AM,6.4512474712E-7,0,50,0,0,0,5929003.2305723475,0.032071408,23.5562362671,140,0,5988323.9647855274,-0.0003204914,24.263092041,250,0,5976043.1288081463,-0.0147375156,23.4847488403,350,0,5945333.4202740947,0.0017897013,23.5660820007,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:18.108 AM,6.4648617672E-7,0,50,0,0,0,5929003.2305723475,0.032071408,23.5562362671,140,0,5988323.9647855274,-0.0003204914,24.263092041,250,0,5976043.1288081463,-0.0147375156,23.4847488403,350,0,5945333.4202740947,0.0017897013,23.5660820007,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:19.124 AM,6.4557823813E-7,0,50,0,0,0,5929003.5270225359,0.0138319878,23.5151824951,140,0,5988323.9647855274,-0.0015201933,24.5186138153,250,0,5976043.1620083926,-0.0106106867,23.5009441376,350,0,5945333.4293851918,-0.0020264707,23.5092601776,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:20.124 AM,6.4557823813E-7,0,50,0,0,0,5929003.5270225359,0.0138319878,23.5858402252,140,0,5988323.9647855274,-0.0015201933,24.6265468597,250,0,5976043.1620083926,-0.0106106867,23.5061702728,350,0,5945333.4293851918,-0.0020264707,23.5575885773,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:21.124 AM,6.4331396642E-7,0,50,0,0,0,5929004.0540451659,-0.0214662575,23.5874862671,140,0,5988323.9647855274,-0.0010000082,24.7362728119,250,0,5976043.1660011988,-0.0066938906,23.4719905853,350,0,5945333.4293851918,-0.0035151912,23.5887031555,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:22.125 AM,6.4421872055E-7,0,50,0,0,0,5929003.428205803,0.0140558899,23.5578746796,140,0,5988323.9647855274,-0.0007788072,24.943441391,250,0,5976043.1620083926,-0.0049550234,23.4734764099,350,0,5945333.4533037329,-0.0030599085,23.5899295807,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:23.137 AM,6.4421872055E-7,0,50,0,0,0,5929004.0869840821,-0.0214467651,23.5300979614,140,0,5988323.3659530943,0.0053871814,25.0481052399,250,0,5976043.1952086389,-0.0060057788,23.4718341827,350,0,5945333.4202740947,-0.0022288582,23.6086387634,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:24.137 AM,6.4421872055E-7,0,50,0,0,0,5929004.0869840821,-0.0167027574,23.5210895538,140,0,5988323.9647855274,-0.0017981759,25.2209377289,250,0,5976042.9462067997,0.0114237149,23.4692230225,350,0,5945332.6605925178,-0.0013315374,23.6071968079,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:25.137 AM,6.4467157467E-7,0,50,0,0,0,5929003.428205803,0.0193853825,23.5328445435,140,0,5988323.9628395215,-0.0013809432,25.4445953369,250,0,5976043.1952086389,-0.007204222,23.4685878754,350,0,5945332.7596814083,-0.0003519367,23.6237487793,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:26.138 AM,6.4421872055E-7,0,50,0,0,0,5929004.0869840821,-0.017296152,23.5386791229,140,0,5988323.9315170562,-0.000761973,25.5455684662,250,0,5976043.1952086389,-0.0056106537,23.477312088,350,0,5945332.8587703016,0.0008879863,23.6214008331,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:27.138 AM,6.4286206597E-7,0,50,0,0,0,5929004.1199230002,-0.0150899319,23.5497188568,140,0,5988323.9315170562,-0.0005934252,25.7293510437,250,0,5976043.1952086389,-0.0043695815,23.4752922058,350,0,5945332.9578591986,0.0022375519,23.6291561127,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:28.140 AM,6.3925827147E-7,0,50,0,0,0,5929004.1199230002,-0.0150899319,23.5837783813,140,0,5988323.9315170562,-0.0005934252,25.9194431305,250,0,5976043.1952086389,-0.0043695815,23.4470558167,350,0,5945332.9578591986,0.0022375519,23.6079177856,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:29.140 AM,6.4060732084E-7,0,50,0,0,0,5929004.1199230002,-0.0163179239,23.5706806183,140,0,5988323.9647855274,-0.0019450645,26.1635055542,250,0,5976043.1952086389,-0.0021754141,23.4735355377,350,0,5945333.4624148244,0.0029418525,23.5901966095,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:30.153 AM,6.383604839E-7,0,50,0,0,0,5929004.0869840821,-0.0110887367,23.5635414124,140,0,5988323.8963025669,-0.0008293715,26.3128986359,250,0,5976043.1952086389,-0.0016942142,23.448091507,350,0,5945333.4293851918,0.001591054,23.554851532,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:31.154 AM,6.4150826835E-7,0,50,0,0,0,5929003.4611447137,0.0221379111,23.5686073303,140,0,5988323.8982485849,-0.0006653929,26.4871635437,250,0,5976043.2284088861,-0.0034662581,23.4495677948,350,0,5945333.4293851918,-0.0003953801,23.5477848053,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:32.169 AM,6.4015732169E-7,0,50,0,0,0,5929004.1199230002,-0.0151524806,23.5494556427,140,0,5988323.2328792373,0.0061414771,26.8917255402,250,0,5976043.1952086389,-0.0005527218,23.4625720978,350,0,5945333.4293851918,-0.0021327946,23.519109726,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:33.169 AM,6.3880921997E-7,0,50,0,0,0,5929004.0869840821,-0.0101810886,23.5549926758,140,0,5988323.8963025669,-0.0018572207,27.0440769196,250,0,5976043.1952086389,-0.0004304602,23.4752635956,350,0,5945333.4202740947,-0.002973344,23.5427856445,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:34.170 AM,6.4060732084E-7,0,50,0,0,0,5929003.4611447137,0.0228447882,23.5648136139,140,0,5988323.9315170562,-0.0017988669,27.3790779114,250,0,5976043.2616091333,-0.0046288481,23.4623889923,350,0,5945333.4533037329,-0.0028278044,23.6097373962,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:35.170 AM,6.3925827147E-7,0,50,0,0,0,5929004.1199230002,-0.0146019642,23.5648136139,140,0,5988323.8982485849,-0.0010679747,27.3790779114,250,0,5976043.2284088861,-0.0014581478,23.4623889923,350,0,5945332.6605925178,-0.0019951611,23.6097373962,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:36.171 AM,6.3880921997E-7,0,50,0,0,0,5929004.1199230002,-0.0113720212,23.5751266479,140,0,5988323.2661477011,0.0054949618,27.5267601013,250,0,5976043.2284088861,-0.0011356067,23.4389095306,350,0,5945332.7596814083,-0.0007335344,23.6194019318,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:37.186 AM,6.3925827147E-7,0,50,0,0,0,5929003.5599614475,0.0186779387,23.5436782837,140,0,5988323.8963025669,-0.0020277431,28.0101528168,250,0,5976043.2284088861,-0.0008844114,23.417886734,350,0,5945332.8587703016,0.0008327849,23.6140861511,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:38.201 AM,6.3970763864E-7,0,50,0,0,0,5929003.2635112563,0.0291234697,23.5465450287,140,0,5988323.7485404685,-0.0001002563,28.4830684662,250,0,5976043.2616091333,-0.002835583,23.4897785187,350,0,5945333.4533037329,0.0023359703,23.5690288544,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:39.202 AM,6.3701616613E-7,0,50,0,0,0,5929004.1199230002,-0.0194301731,23.5768604279,140,0,5988323.9315170562,-0.0019094933,28.6927947998,250,0,5976043.0126072885,0.0138926659,23.4767169952,350,0,5945333.4533037329,0.003047487,23.5721511841,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:40.215 AM,6.383604839E-7,0,50,0,0,0,5929004.1199230002,-0.015132234,23.5481758118,140,0,5988323.3326846296,0.0045066022,28.9455757141,250,0,5976043.2324016811,-0.0033927815,23.4774551392,350,0,5945333.4624148244,0.0024242323,23.6099872589,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:41.216 AM,6.3880921997E-7,0,50,0,0,0,5929003.3623279827,0.0254675329,23.5598640442,140,0,5988323.8963025669,-0.0021315097,29.1939888,250,0,5976043.2324016811,-0.0026423009,23.4848613739,350,0,5945333.4293851918,0.0006924721,23.5792331696,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:42.217 AM,6.3925827147E-7,0,50,0,0,0,5929004.1199230002,-0.017418394,23.5771999359,140,0,5988323.8649801137,-0.0013465149,29.5653171539,250,0,5976043.2324016811,-0.002057826,23.4841270447,350,0,5945333.4293851918,-0.0012608255,23.5678329468,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:43.218 AM,6.3880921997E-7,0,50,0,0,0,5929004.1199230002,-0.0135654589,23.5697956085,140,0,5988323.8649801137,-0.0010486668,29.8706912994,250,0,5976043.2656019228,-0.0037494388,23.4599628448,350,0,5945333.4293851918,-0.002546966,23.6000614166,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:44.231 AM,6.3880921997E-7,0,50,0,0,0,5929003.4611447137,0.0218287131,23.5739784241,140,0,5988323.2328792373,0.0055099988,30.0746021271,250,0,5976043.2616091333,-0.0026618831,23.4500198364,350,0,5945333.4533037329,-0.0028030461,23.5974521637,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:45.233 AM,6.3880921997E-7,0,50,0,0,0,5929004.1199230002,-0.0153932843,23.5435943604,140,0,5988323.8297656141,-0.0016830479,30.3236904144,250,0,5976043.2616091333,-0.0020730767,23.4599266052,350,0,5945332.594533259,-0.002169958,23.5456085205,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:46.233 AM,6.3925827147E-7,0,50,0,0,0,5929004.1528619183,-0.013607977,23.556722641,140,0,5988323.8982485849,-0.0019962054,30.5885505676,250,0,5976043.2948093805,-0.0037613164,23.4501876831,350,0,5945332.6605925178,-0.0008767201,23.5684490204,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:47.246 AM,6.4015732169E-7,0,50,0,0,0,5929003.5929003591,0.0169365745,23.5437068939,140,0,5988323.3326846296,0.0041060865,31.1868419647,250,0,5976043.2948093805,-0.0029293162,23.4716510773,350,0,5945332.7596814083,0.0009006929,23.5841770172,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:48.256 AM,6.3970763864E-7,0,50,0,0,0,5929003.2964501651,0.0277672939,23.5496807098,140,0,5988323.863034091,-0.0021104474,31.3383636475,250,0,5976043.2616091333,-0.0001345511,23.4734745026,350,0,5945332.8257406699,0.0027381515,23.5931682587,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:49.256 AM,6.3880921997E-7,0,50,0,0,0,5929004.1528619183,-0.0204863638,23.5321712494,140,0,5988323.8982485849,-0.0019960801,31.7048053741,250,0,5976043.2616091333,-0.0001047885,23.4874401093,350,0,5945332.9248295659,0.0039486642,23.5807437897,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:50.264 AM,6.383604839E-7,0,50,0,0,0,5929003.7081865538,0.0059108184,23.5483150482,140,0,5988323.8982485849,-0.0015545488,32.0308036804,250,0,5976042.6640047403,0.0385608389,23.4480457306,350,0,5945333.4202740947,0.0040109894,23.6142444611,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:51.277 AM,6.3970763864E-7,0,50,0,0,0,5929003.4940836243,0.0151312385,23.537530899,140,0,5988323.2661477011,0.0051160175,32.5660552979,250,0,5976042.7304052226,0.0257376062,23.4216938019,350,0,5945333.4624148244,0.0028371398,23.6368083954,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:52.278 AM,6.4060732084E-7,0,50,0,0,0,5929004.1858008374,-0.0222289579,23.5457191467,140,0,5988323.8963025669,-0.0023228652,32.8485298157,250,0,5976043.3280096278,-0.0185979803,23.4695034027,350,0,5945333.4624148244,0.0007763435,23.6316680908,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:53.279 AM,6.4150826835E-7,0,50,0,0,0,5929004.1528619183,-0.0156922546,23.5520420074,140,0,5988323.7152719991,2.8866394013E-6,33.0512771606,250,0,5976043.3280096278,-0.0144841217,23.4755344391,350,0,5945333.4293851918,-0.0014610228,23.6474742889,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:54.279 AM,6.3925827147E-7,0,50,0,0,0,5929004.1858008374,-0.0138408154,23.5470066071,140,0,5988323.8982485849,-0.0018291654,33.3556518555,250,0,5976043.3280096278,-0.0112802453,23.448392868,350,0,5945333.4624148244,-0.0030857578,23.6067199707,25,0.0407910711,0,0.2304546334,1.2408537183
Jan-31-2024 09:23:55.280 AM,6.4331396642E-7,0,50,0,0,0,5929003.4611447137,0.0248536156,23.5610866547,140,0,5988323.8649801137,-0.0010915712,33.6947402954,250,0,5976043.2988021653,-0.0068964437,23.4524745941,350,0,5945333.4202740947,-0.003649895,23.6236782074,25,0.0407910711,0,0.2304546334,1.2408537183
