Recording Name, Date Started, User
Src2_PbI2_Master_v201111,2024-5-8 9-46-37,Admin

Time Stamp,PC Wide Range Gauge,Power Supply 1 Output,Power Supply 2 Output,Power Supply 3 Output,Power Supply 4 Output,Source 1 Accumulate Thickness,Source 1 Freq,Source 1 Rate,Source 1 Temperature,Source 1 Temperature Setpoint,Source 2 Accumulate Thickness,Source 2 Freq,Source 2 Rate,Source 2 Temperature,Source 2 Temperature Setpoint,Source 3 Accumulate Thickness,Source 3 Freq,Source 3 Rate,Source 3 Temperature,Source 3 Temperature Setpoint,Source 4 Accumulate Thickness,Source 4 Freq,Source 4 Rate,Source 4 Temperature,Source 4 Temperature Setpoint,Source 1 Thickness,Source 2 Thickness,Source 3 Thickness,Source 4 Thickness
May-08-2024 10:03:24.078 AM,9.5484831536E-7,0,60,0,0,0,5932072.9227668988,-0.0176601207,26.8979187012,140,0,5985370.4298384916,0.2333913361,287.7533874512,250,0,5975026.6597296279,0.000766955,24.2286148071,350,0,5913197.9855329981,-0.000231103,26.8009204865,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:25.079 AM,9.5619121011E-7,0,60,0,0,0,5932072.0875465488,0.0272733314,26.9084243774,140,0,5985364.8645527028,0.2375233648,287.9190368652,250,0,5975026.630697255,0.0024752426,24.2383041382,350,0,5913197.9710659906,-0.0004682784,26.8045978546,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:26.080 AM,9.5484831536E-7,0,60,0,0,0,5932072.8898109337,-0.0181677182,26.9022579193,140,0,5985358.8479258362,0.2452634472,288.0833740234,250,0,5975026.6597296279,4.978343621E-5,24.2659263611,350,0,5913197.4270642586,-0.0008451633,26.7969779968,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:27.085 AM,9.6090623226E-7,0,60,0,0,0,5932072.0216346262,0.0284968518,26.8978366852,140,0,5985353.6650392963,0.2429383543,288.3021240234,250,0,5975026.0995837683,0.0362713924,24.242816925,350,0,5913197.9526818926,-0.0010467177,26.7876434326,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:28.086 AM,9.5955671563E-7,0,60,0,0,0,5932072.8898109337,-0.0204525145,26.9035491943,140,0,5985347.9310541227,0.2466490948,288.4892883301,250,0,5975026.663891851,-0.0082536625,24.2838363647,350,0,5913197.3613620605,-0.0007785839,26.801361084,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:29.095 AM,9.5753599351E-7,0,60,0,0,0,5932072.8784897449,-0.0153723237,26.9145469666,140,0,5985342.1305646244,0.2502054379,288.6401367188,250,0,5975025.9958376661,0.0367846332,24.2753772736,350,0,5913197.9855329981,-0.0001045138,26.8164348602,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:30.095 AM,9.5955671563E-7,0,60,0,0,0,5932072.8568549678,-0.0109092511,26.9038352966,140,0,5985336.1995112067,0.2542833532,288.9580383301,250,0,5975026.630697255,-0.0124175232,24.2183856964,350,0,5913197.2956598653,0.0006354573,26.7856082916,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:31.109 AM,9.5888266821E-7,0,60,0,0,0,5932072.8568549678,-0.0084961333,26.8956184387,140,0,5985330.2660146784,0.2574838322,289.1505737305,250,0,5975026.6265350264,-0.0094015461,24.1889209747,350,0,5913197.9526818926,0.0011255483,26.7592220306,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:32.110 AM,9.6023123687E-7,0,60,0,0,0,5932072.263647656,0.0225222744,26.8990402222,140,0,5985324.1970648393,0.2613335976,289.383026123,250,0,5975026.663891851,-0.0097383298,24.2179412842,350,0,5913197.22995767,0.0012618368,26.7753868103,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:33.110 AM,9.6090623226E-7,0,60,0,0,0,5932072.8568549678,-0.0115987047,26.9095172882,140,0,5985318.0640565455,0.2649737268,289.5398864746,250,0,5975026.6265350264,-0.0051678205,24.2358360291,350,0,5913197.9526818926,0.0011372253,26.7916202545,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:34.111 AM,9.6023123687E-7,0,60,0,0,0,5932072.1318238247,0.0265813382,26.9128875732,140,0,5985311.8645450473,0.2684750891,289.7381591797,250,0,5975026.0622268561,0.0324771547,24.2563648224,350,0,5913197.1314043803,0.0009206896,26.7911281586,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:35.125 AM,9.6158170215E-7,0,60,0,0,0,5932072.8238990027,-0.0132940143,26.9239654541,140,0,5985305.5320271589,0.2725346861,289.8904418945,250,0,5975026.630697255,-0.0114778545,24.2395744324,350,0,5913197.9526818926,0.0007529043,26.8013324738,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:36.126 AM,9.6428833324E-7,0,60,0,0,0,5932071.9557227036,0.0322924968,26.939031601,140,0,5985299.197059839,0.2757209788,290.1015930176,250,0,5975026.5933404248,-0.0065225633,24.2495365143,350,0,5913197.9855329981,0.0006123515,26.7888908386,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:37.126 AM,9.6361096206E-7,0,60,0,0,0,5932072.3460375536,0.0059766757,26.9455413818,140,0,5985292.7290845662,0.2795352264,290.2803955078,250,0,5975026.5975026591,-0.0053490085,24.263053894,350,0,5913197.9198307879,0.0002575786,26.785369873,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:38.128 AM,9.6428833324E-7,0,60,0,0,0,5932072.7909430387,-0.0171996626,26.9310417175,140,0,5985286.1638056431,0.283480807,290.5014038086,250,0,5975026.5601458242,-0.0017494129,24.2507534027,350,0,5913197.9198307879,-0.0004665332,26.7837047577,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:39.141 AM,9.6293406671E-7,0,60,0,0,0,5932072.098867869,0.0206004706,26.9369735718,140,0,5985279.5295714354,0.2872446485,290.6871948242,250,0,5975025.9294484779,0.0394337495,24.266954422,350,0,5913197.2628087671,-0.0012726083,26.7837257385,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:40.141 AM,9.6361096206E-7,0,60,0,0,0,5932072.7909430387,-0.0179519186,26.956659317,140,0,5985272.764784853,0.2914841105,290.911315918,250,0,5975026.564308065,-0.0103543901,24.2324066162,350,0,5913197.9198307879,-0.0015902658,26.7478656769,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:41.142 AM,9.6632330505E-7,0,60,0,0,0,5932072.8125778036,-0.0150436944,26.9356651306,140,0,5985265.9975443333,0.2948105466,291.2448730469,250,0,5975026.5933404248,-0.0099419437,24.2198295593,350,0,5913197.1314043803,-0.0011047055,26.8018894196,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:42.156 AM,9.6428833324E-7,0,60,0,0,0,5932072.2306916974,0.0168669176,26.915719986,140,0,5985259.0972975008,0.2987339555,291.3707275391,250,0,5975026.0290322611,0.0287590638,24.2245540619,350,0,5913197.9526818926,-4.5291713386E-5,26.8046207428,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:43.157 AM,9.6293406671E-7,0,60,0,0,0,5932072.7579870746,-0.0127654267,26.896856308,140,0,5985252.0640448118,0.3031222918,291.5794677734,250,0,5975026.3153486112,0.0038774186,24.2277927399,350,0,5913197.9526818926,0.0009657648,26.7723407745,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:44.171 AM,9.6700258287E-7,0,60,0,0,0,5932071.9227667432,0.0310853244,26.8969020844,140,0,5985244.9975408334,0.306873252,291.7110900879,250,0,5975026.5269512236,-0.0106676218,24.1816616058,350,0,5913197.3613620605,0.0013141641,26.7625617981,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:45.188 AM,9.6972447249E-7,0,60,0,0,0,5932072.2306916974,0.0090836216,26.9010276794,140,0,5985237.7980317064,0.3111272922,291.8896789551,250,0,5975025.9958376661,0.0260467372,24.2063217163,350,0,5913197.9198307879,0.0009054835,26.7693729401,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:46.202 AM,9.6768233819E-7,0,60,0,0,0,5932072.7579870746,-0.0188270637,26.9114761353,140,0,5985230.5652717762,0.3147736671,292.0642089844,250,0,5975026.53111347,-0.0143387019,24.1856422424,350,0,5913197.1314043803,0.0002377407,26.7476768494,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:47.214 AM,9.6904328267E-7,0,60,0,0,0,5932071.8898107838,0.0279833542,26.8884124756,140,0,5985223.1970446398,0.318970939,292.3848266602,250,0,5975026.5269512236,-0.0108977604,24.215133667,350,0,5913197.8869796833,-0.0001186005,26.740819931,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:48.226 AM,9.7040614117E-7,0,60,0,0,0,5932072.2471696772,0.0042395487,26.8671398163,140,0,5985215.7623135298,0.3229062895,292.5721740723,250,0,5975025.9294484779,0.0301618412,24.1919803619,350,0,5913197.9526818926,-3.1994429676E-5,26.7698936462,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:49.236 AM,9.7040614117E-7,0,60,0,0,0,5932072.7250311105,-0.0201713756,26.8870544434,140,0,5985208.2302928027,0.3269461149,292.7256774902,250,0,5975026.53111347,-0.0154281918,24.143611908,350,0,5913197.3285109634,0.0001572964,26.7865200043,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:50.236 AM,9.7108828902E-7,0,60,0,0,0,5932071.8898107838,0.0253175658,26.9074497223,140,0,5985200.5652689422,0.3314251427,292.849822998,250,0,5975026.5269512236,-0.0117462561,24.1556835175,350,0,5913197.9198307879,0.0001486829,26.7784538269,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:51.236 AM,9.7177091639E-7,0,60,0,0,0,5932072.1977357399,0.0045916864,26.9184551239,140,0,5985192.8620600011,0.3352962044,293.0702819824,250,0,5975025.8630592907,0.0337953683,24.1416187286,350,0,5913197.1314043803,3.3017215521E-5,26.7385101318,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:52.250 AM,9.7108828902E-7,0,60,0,0,0,5932072.7250311105,-0.0223253863,26.9068775177,140,0,5985185.030781867,0.3395943789,293.2760009766,250,0,5975026.497918875,-0.0147455665,24.1534919739,350,0,5913197.8869796833,5.5368722512E-5,26.716173172,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:53.252 AM,9.6428833324E-7,0,60,0,0,0,5932072.7137098955,-0.0168309164,26.9176273346,140,0,5985177.064031478,0.3442993745,293.477935791,250,0,5975026.4647242809,-0.009336691,24.1993808746,350,0,5913197.87251266,0.0002405888,26.7453975677,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:54.251 AM,9.7040614117E-7,0,60,0,0,0,5932072.0545905875,0.0192688187,26.9299697876,140,0,5985169.0307791112,0.3486301618,293.6910095215,250,0,5975026.4605620243,-0.0070021898,24.1860866547,350,0,5913197.22995767,0.0003491054,26.7503242493,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:55.251 AM,9.7108828902E-7,0,60,0,0,0,5932072.2471696772,0.0055468491,26.960401535,140,0,5985160.232756231,0.3596658833,293.8589172363,250,0,5975025.9294484779,0.0289013785,24.1712970734,350,0,5913197.8541285787,0.0002611428,26.7615222931,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:56.265 AM,9.7519125778E-7,0,60,0,0,0,5932072.6920751473,-0.0175344119,26.9349765778,140,0,5985152.6957932636,0.355625435,293.9951782227,250,0,5975026.497918875,-0.0142626734,24.1473178864,350,0,5913196.9855328314,0.0001762387,26.7710380554,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:57.265 AM,9.7108828902E-7,0,58.9643707275,0,0,0,5932071.823898864,0.028990073,26.896232605,140,0,5985144.330032073,0.3607831811,294.155090332,250,0,5975026.4647242809,-0.0089606135,24.1409225464,350,0,5913197.3285109634,0.0003701851,26.7505702972,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:58.266 AM,9.7177091639E-7,0,60,0,0,0,5932072.0545905875,0.0112456292,26.9163036346,140,0,5985135.864519625,0.3657997469,294.3650817871,250,0,5975026.4605620243,-0.0067093003,24.1499881744,350,0,5913197.821277475,0.0008986757,26.7320537567,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:03:59.267 AM,9.7177091639E-7,0,60,0,0,0,5932072.6591191841,-0.0209370823,26.9079990387,140,0,5985126.7315154895,0.3763949584,294.5250549316,250,0,5975025.8962538838,0.0312766492,24.1184501648,350,0,5913197.0183839314,0.0014454297,26.7281475067,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:00.280 AM,9.7519125778E-7,0,60,0,0,0,5932072.6591191841,-0.0163058161,26.9242134094,140,0,5985118.6650131848,0.3739607367,294.7358398438,250,0,5975026.4647242809,-0.0124128111,24.1705493927,350,0,5913197.2956598653,0.001659254,26.7254371643,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:01.280 AM,9.7999997003E-7,0,55.5255584717,0,0,0,5932071.757986947,0.0315657421,26.9193706512,140,0,5985109.8952847999,0.3791113346,294.8796386719,250,0,5975026.4315296868,-0.0075199393,24.1499710083,350,0,5913197.8541285787,0.0015363977,26.7166366577,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:02.281 AM,9.7724923843E-7,0,60,0,0,0,5932071.9886786649,0.0132515623,26.9057369232,140,0,5985101.0307673998,0.3840726474,295.0832824707,250,0,5975026.4273674246,-0.0055873018,24.1553516388,350,0,5913197.0512350313,0.0011844087,26.7321586609,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:03.282 AM,9.7862363775E-7,0,60,0,0,0,5932072.6591191841,-0.022612535,26.9013004303,140,0,5985091.9975153329,0.3896274753,295.2617797852,250,0,5975025.7966701062,0.0364447986,24.1684055328,350,0,5913197.821277475,0.0006639768,26.7371749878,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:04.282 AM,9.7724923843E-7,0,60,0,0,0,5932072.5932072587,-0.0143729855,26.8935852051,140,0,5985082.3657550327,0.3999508146,295.4619140625,250,0,5975026.3941728249,-0.0102657878,24.1864547729,350,0,5913197.821277475,7.36690204E-5,26.7106227875,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:05.283 AM,9.7656276277E-7,0,60,0,0,0,5932072.6148419892,-0.0122564168,26.90102005,140,0,5985073.6625204617,0.3986872335,295.6803894043,250,0,5975026.4315296868,-0.0104114045,24.177154541,350,0,5913197.0512350313,-0.0005109354,26.7002506256,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:06.283 AM,9.7862363775E-7,0,45.7567977905,0,0,0,5932071.7909429055,0.0309256299,26.890996933,140,0,5985064.3632646604,0.4036754874,295.8224487305,250,0,5975026.3983350927,-0.0059612422,24.1553134918,350,0,5913197.821277475,-0.0009297145,26.7053928375,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:07.284 AM,9.7656276277E-7,0,59.5652694702,0,0,0,5932071.9557227036,0.0159907174,26.897600174,140,0,5985054.8645079248,0.4095596207,295.978729248,250,0,5975026.3941728249,-0.0043733869,24.1367893219,350,0,5913197.821277475,-0.001006408,26.7487621307,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:08.297 AM,9.7862363775E-7,0,56.1364021301,0,0,0,5932072.6261632219,-0.0204792791,26.9059772491,140,0,5985045.3300100733,0.4145006154,296.1422119141,250,0,5975026.3941728249,-0.0034059972,24.1518726349,350,0,5913197.0183839314,-0.0008399723,26.7455158234,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:09.297 AM,9.7450622777E-7,0,52.8279533386,0,0,0,5932072.5932072587,-0.0143304414,26.9143657684,140,0,5985035.6650039628,0.4196566638,296.3873901367,250,0,5975025.8630592907,0.0317020961,24.1007575989,350,0,5913197.2628087671,-0.0005333971,26.7299613953,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:10.297 AM,9.7040614117E-7,0,50.2838401794,0,0,0,5932072.5602512974,-0.0095417218,26.9464473724,140,0,5985025.8287578924,0.425388342,296.5328674316,250,0,5975026.3609782262,-0.007517904,24.1404457092,350,0,5913197.7884263722,4.2945357695E-6,26.7119083405,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:11.313 AM,9.6836257134E-7,0,47.5342941284,0,0,0,5932072.5489300545,-0.0068749871,26.9230251312,140,0,5985015.8645022912,0.4311351662,296.6915588379,250,0,5975026.3319459073,-0.0039770154,24.1414108276,350,0,5913196.9198306315,0.0006583491,26.7168445587,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:12.327 AM,9.6768233819E-7,0,43.9076919556,0,0,0,5932071.757986947,0.0334978542,26.8917293549,140,0,5985005.8645008467,0.4359693069,296.8457641602,250,0,5975026.3651404995,-0.0052444704,24.1196556091,350,0,5913197.22995767,0.001153238,26.7209033966,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:13.328 AM,9.6496618057E-7,0,40.6138839722,0,0,0,5932071.9227667432,0.0179939677,26.9388313293,140,0,5984995.6957487809,0.4414253791,297.1013183594,250,0,5975026.3609782262,-0.0038151641,24.0596675873,350,0,5913197.821277475,0.001402817,26.7019386292,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:14.329 AM,9.6293406671E-7,0,35.4097976685,0,0,0,5932072.0710685682,0.0067289475,26.9173927307,140,0,5984985.398999026,0.4469574777,297.1826171875,250,0,5975026.3277836284,-0.0008240847,24.0868968964,350,0,5913197.821277475,0.0012851339,26.7192173004,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:15.344 AM,9.6090623226E-7,0,43.7830657959,0,0,0,5932072.1153458469,0.0030655551,26.9259986877,140,0,5984975.0307457,0.4519827161,297.3085021973,250,0,5975025.6970863314,0.0401543958,24.0685367584,350,0,5913197.098553285,0.0006064219,26.7232666016,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:16.345 AM,9.6158170215E-7,0,39.4469223022,0,0,0,5932072.5602512974,-0.0194668456,26.9110355377,140,0,5984964.4987470414,0.4575375038,297.3889160156,250,0,5975025.8298646985,0.0226836026,24.1412715912,350,0,5913197.7884263722,-0.000391948,26.73138237,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:17.358 AM,9.6090623226E-7,0,36.640083313,0,0,0,5932072.5272953361,-0.0135419574,26.927154541,140,0,5984953.9309928333,0.4622222289,297.5073547363,250,0,5975026.3277836284,-0.0145415138,24.1630172729,350,0,5913197.7884263722,-0.0011557846,26.7129364014,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:18.358 AM,9.6225764685E-7,0,32.3914337158,0,0,0,5932072.4943393748,-0.0089276498,26.9369544983,140,0,5984943.1637389483,0.46787012,297.5660095215,250,0,5975026.2945890306,-0.0091777743,24.158164978,350,0,5913196.9198306315,-0.0014166933,26.7319831848,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:19.360 AM,9.6023123687E-7,0,26.9233951569,0,0,0,5932072.5159740876,-0.0080155843,26.9323348999,140,0,5984932.329984962,0.4729354446,297.7247009277,250,0,5975026.2987513151,-0.0074168921,24.1435680389,350,0,5913197.1971065728,-0.0011197464,26.7443962097,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:20.361 AM,9.6023123687E-7,0,25.0835380554,0,0,0,5932071.6261631157,0.0374660686,26.9574546814,140,1,5984921.4629808022,0.4772138961,297.7660522461,250,0,5975026.2987513151,-0.0057762814,24.1465797424,350,0,5913197.7555752685,-0.000267443,26.7291870117,160,0.0807466369,0,0.2305358269,0
May-08-2024 10:04:21.361 AM,9.5619121011E-7,0,22.4468212128,0,0,0,5932071.6920750309,0.0259409286,26.9360656738,140,1,5984909.9143612366,0.4873764293,297.7851867676,250,0,5975026.2655567229,-0.0023514047,24.13829422,350,0,5913197.7227241658,0.0007040116,26.7216377258,160,0.0807466369,0.0010154343,0.2305358269,0
May-08-2024 10:04:22.373 AM,9.6023123687E-7,0,32.1264648438,0,0,0,5932071.757986947,0.0169651406,26.8950748444,140,1,5984899.3299776288,0.4856293732,297.8230285645,250,0,5975026.2945890306,-0.0037092093,24.1212158203,350,0,5913196.9855328314,0.0011040542,26.7317523956,160,0.0807466369,0.0014949126,0.2305358269,0
May-08-2024 10:04:23.374 AM,9.5484831536E-7,0,16.9249782562,0,0,0,5932071.823898864,0.0099747898,26.9049358368,140,1,5984888.1304788692,0.4904329003,297.8578491211,250,0,5975026.2613944327,-0.000741567,24.1422843933,350,0,5913197.22995767,0.0008447302,26.77576828,160,0.0807466369,0.0020022578,0.2305358269,0
May-08-2024 10:04:24.375 AM,9.5551952682E-7,0,25.0309066772,0,0,0,5932071.8568548234,0.0061495366,26.9235591888,140,1,5984876.6151123187,0.4973394761,297.8754882813,250,0,5975026.2613944327,-0.0005775329,24.1109542847,350,0,5913197.7227241658,0.0004748918,26.7992115021,160,0.0807466369,0.0025239141,0.2305358269,0
May-08-2024 10:04:25.375 AM,9.6090623226E-7,0,30.9185161591,0,0,0,5932071.9227667432,0.001551589,26.9312095642,140,1,5984865.4629671136,0.4990790795,297.8746948242,250,0,5975026.2613944327,-0.0004497831,24.1404724121,350,0,5913197.7227241658,0.0002883614,26.7870063782,160,0.0807466369,0.003029118,0.2305358269,0
May-08-2024 10:04:26.391 AM,9.5686336557E-7,0,20.2660751343,0,0,0,5932071.9722006843,-0.0012198775,26.9173965454,140,1,5984853.997475666,0.5035742221,297.8741455078,250,0,5975026.2613944327,-0.0003502914,24.1594810486,350,0,5913196.9526817314,8.9326497588E-5,26.7736721039,160,0.0807466369,0.0035485187,0.2305358269,0
May-08-2024 10:04:27.404 AM,9.5686336557E-7,0,24.5685710907,0,0,0,5932072.4500621548,-0.024423185,26.9160900116,140,1,5984842.4987368751,0.507408643,297.8469848633,250,0,5975026.2613944327,-0.0002728072,24.1422309875,350,0,5913197.1642554766,-0.0001282069,26.7696266174,160,0.0807466369,0.0040694277,0.2305358269,0
May-08-2024 10:04:28.404 AM,9.5753599351E-7,0,19.3230800629,0,0,0,5932072.4500621548,-0.0190207956,26.9195098877,140,1,5984830.897724635,0.5114201864,297.8606262207,250,0,5975025.56430797,0.0448780673,24.1296463013,350,0,5913197.7227241658,-5.0601053641E-5,26.7761363983,160,0.0807466369,0.0045949717,0.2305358269,0
May-08-2024 10:04:29.406 AM,9.5484831536E-7,0,15.1066856384,0,0,0,5932072.4500621548,-0.0148134105,26.8978843689,140,1,5984819.2302128421,0.5152112043,297.780670166,250,0,5975025.5975025594,0.0328039059,24.1291370392,350,0,5913197.7227241658,0.0002752442,26.7597465515,160,0.0807466369,0.0051235304,0.2305358269,0
May-08-2024 10:04:30.408 AM,9.5686336557E-7,0,13.8292293549,0,0,0,5932072.0494339336,0.0081426552,26.9243907928,140,1,5984807.5319828922,0.5184719274,297.7585449219,250,0,5975025.6306971498,0.0234005395,24.1663551331,350,0,5913196.8869795334,0.000392086,26.7514019012,160,0.0807466369,0.0056534827,0.2305358269,0
May-08-2024 10:04:31.421 AM,9.5686336557E-7,0,13.4360218048,0,0,0,5932072.4284274532,-0.0122751216,26.9574127197,140,1,5984795.7289409889,0.52206214,297.7082824707,250,0,5975025.6306971498,0.0182243585,24.1944446564,350,0,5913197.098553285,0.0002291539,26.7364768982,160,0.0807466369,0.0061881853,0.2305358269,0
May-08-2024 10:04:32.420 AM,9.5551952682E-7,0,18.9966869354,0,0,0,5932072.4171061888,-0.0090037599,26.9246196747,140,1,5984783.8644687803,0.5254742507,297.634765625,250,0,5975025.5975025594,0.0163403127,24.1743049622,350,0,5913197.6898730639,0.000208913,26.7375602722,160,0.0807466369,0.006725673,0.2305358269,0
May-08-2024 10:04:33.436 AM,9.4550071168E-7,0,9.6433830261,0,0,0,5932072.3841502229,-0.0053932978,26.9335632324,140,1,5984771.39898476,0.5341547496,297.5844726563,250,0,5975025.5975025594,0.0127258484,24.1749019623,350,0,5913197.6898730639,0.0004199897,26.7450218201,160,0.0807466369,0.0072903901,0.2305358269,0
May-08-2024 10:04:34.438 AM,9.5417757539E-7,0,15.3058338165,0,0,0,5932072.4171061888,-0.005819142,26.962518692,140,1,5984760.0972060179,0.5292542396,297.5013427734,250,0,5975025.56430797,0.0120580687,24.1378173828,350,0,5913197.7082571164,0.0003877706,26.7703094482,160,0.0807466369,0.0078023906,0.2305358269,0
May-08-2024 10:04:35.451 AM,9.5149932387E-7,0,17.809305191,0,0,0,5932071.9392447239,0.0189411911,26.9359054565,140,1,5984748.0972038172,0.532435021,297.4028015137,250,0,5975025.5311133806,0.0115380015,24.1326770782,350,0,5913196.8869795334,-0.0001556943,26.767583847,160,0.0807466369,0.0083460246,0.2305358269,0
May-08-2024 10:04:36.451 AM,9.5417757539E-7,0,14.6764945984,0,0,0,5932072.3841502229,-0.0071028915,26.9147224426,140,1,5984736.0614090879,0.5352713755,297.3619689941,250,0,5975025.4979187911,0.0111329727,24.0913333893,350,0,5913197.098553285,-0.0007350319,26.7680549622,160,0.0807466369,0.0088912822,0.2305358269,0
May-08-2024 10:04:37.452 AM,9.5888266821E-7,0,11.5296058655,0,0,0,5932072.3841502229,-0.0055317375,26.8975734711,140,1,5984723.9974539997,0.537763012,297.2966003418,250,0,5975025.4647242026,0.0108175359,24.1248073578,350,0,5913197.6898730639,-0.0006710095,26.7690753937,160,0.0807466369,0.0094378178,0.2305358269,0
May-08-2024 10:04:38.453 AM,9.5888266821E-7,0,15.3442707062,0,0,0,5932072.3511942578,-0.0017363309,26.9137992859,140,1,5984699.1994899735,0.5478514676,297.1938171387,250,0,5975026.1618106421,-0.0285553727,24.1460590363,350,0,5913197.7082571164,0.0004305099,26.7851028442,160,0.0807466369,0.0105612515,0.2305358269,0
May-08-2024 10:04:39.452 AM,9.5619121011E-7,0,13.333480835,0,0,0,5932072.3511942578,-0.0017363309,26.9220485687,140,1,5984699.1994899735,0.5478514676,297.0902709961,250,0,5975026.1618106421,-0.0285553727,24.1281814575,350,0,5913197.7082571164,0.0004305099,26.7912139893,160,0.0807466369,0.0105612515,0.2305358269,0
May-08-2024 10:04:40.452 AM,9.5619121011E-7,0,12.4663848877,0,0,0,5932071.7909429055,0.0261679813,26.9228401184,140,1,5984687.5626684185,0.5432815082,296.962677002,250,0,5975026.1618106421,-0.0222389466,24.1330986023,350,0,5913196.8869795334,0.0001901951,26.8231220245,160,0.0807466369,0.0110884431,0.2305358269,0
May-08-2024 10:04:41.469 AM,9.4882858985E-7,0,0,0,0,0,5932071.7250309885,0.0236173193,26.9127368927,140,1,5984674.7647084426,0.5513588884,296.8883972168,250,0,5975026.1618106421,-0.017319709,24.1561336517,350,0,5913197.0512350313,-0.000327302,26.8202991486,160,0.0807466369,0.0116682409,0.2305358269,0
May-08-2024 10:04:42.470 AM,9.44836538E-7,0,14.1220054626,0,0,0,5932071.6591190733,0.0216308617,26.9127655029,140,1,5984663.1304363692,0.5459884936,296.7476806641,250,0,5975026.1286160462,-0.0113414349,24.1581096649,350,0,5913197.6570219621,-0.0003568485,26.7839660645,160,0.0807466369,0.0121953213,0.2305358269,0
May-08-2024 10:04:43.482 AM,9.4152266137E-7,0,15.4959182739,0,0,0,5932071.5602512034,0.0217026444,26.8704204559,140,1,5984650.831201504,0.5484702663,296.528503418,250,0,5975026.1327783586,-0.0091019545,24.1123886108,350,0,5913197.6570219621,0.0001750748,26.7690486908,160,0.0807466369,0.0127525294,0.2305358269,0
May-08-2024 10:04:44.483 AM,9.44836538E-7,0,11.5653324127,0,0,0,5932071.4284273805,0.0233773864,26.8543148041,140,1,5984638.562655624,0.5500960349,296.4289550781,250,0,5975026.0954214502,-0.0046722051,24.1566810608,350,0,5913197.6570219621,0.0005711151,26.7726669312,160,0.0807466369,0.0133083495,0.2305358269,0
